JD_1,MAG_PSF_AB_1,JD_2,MAG_PSF_AB_2,JD_3,MAG_PSF_AB_3,JD_4,MAG_PSF_AB_4,JD_5,MAG_PSF_AB_5
2460855.28356149,14.5490356037114,2460856.28580624,14.5334173808575,2460857.28379839,14.5469233458755,2460859.32659275,14.5307877394816,2460860.49961283,14.5783793360657
2460855.28356149,19.3668022312531,2460856.28580624,19.2623294642484,2460857.28379839,19.5392853141066,2460859.32659275,19.1882830378336,2460860.49961283,19.1719530418669
2460855.28356149,17.9598412965423,2460856.28580624,17.900433750651,2460857.28379839,17.9008373373523,2460859.32659275,17.873215589121,2460860.49961283,17.9185478711003
2460855.28356149,14.8819942176796,2460856.28580624,14.8760630540078,2460857.28379839,14.8894776494865,2460859.32659275,14.8764136213621,2460860.49961283,14.8974879418784
2460855.28356149,19.6312765943433,2460856.28580624,19.6525447982705,2460857.28379839,19.6412580060083,2460859.32659275,19.9615583238345,2460860.49961283,19.7100871533833
2460855.28356149,17.2003045280528,2460856.28580624,17.2018465884765,2460857.28379839,17.1570302834206,2460859.32659275,17.162329142718,2460860.49961283,17.2031873615788
2460855.28356149,19.3358809983396,2460856.28580624,19.1181657467556,2460857.28379839,19.2387877388103,2460859.32659275,19.2114957594355,2460860.49961283,19.1834515455662
2460855.28356149,20.1422314325239,2460856.28580624,19.7930418219754,2460857.28379839,19.4995211889514,2460859.32659275,19.810774163886,2460860.49961283,19.9289013123667
2460855.28356149,19.2375524731514,2460856.28580624,19.1463943516584,2460857.28379839,19.2726732808605,2460859.32659275,19.2306049123671,2460860.49961283,19.2422646262336
2460855.28356149,17.9973381601514,2460856.28580624,18.0240150334124,2460857.28379839,18.0430292878908,2460859.32659275,18.0383585835013,2460860.49961283,18.0115556549395
2460855.28356149,19.8600209619755,2460856.28580624,20.0241647373532,2460857.28379839,19.7946135362601,2460859.32659275,19.8340951932191,2460860.49961283,19.6776596736731
2460855.28356149,11.9724397983943,2460856.28580624,11.9775647869707,2460857.28379839,11.9469751604674,2460859.32659275,11.9616212313278,2460860.49961283,11.9863927296701
2460855.28356149,16.6020619898241,2460856.28580624,16.609912302445,2460857.28379839,16.5512925099062,2460859.32659275,16.6029072087491,2460860.49961283,16.5815270137672
2460855.28356149,15.855795365605,2460856.28580624,15.829693126757,2460857.28379839,15.870091455856,2460859.32659275,15.8563003117816,2460860.49961283,15.8450993316559
2460855.28356149,16.8277167502185,2460856.28580624,16.8532134630696,2460857.28379839,16.8225035049245,2460859.32659275,16.8733160449548,2460860.49961283,16.8694902600269
2460855.28356149,19.208479401895,2460856.28580624,19.312406925263,2460857.28379839,19.1266312291837,2460859.32659275,19.2882865304073,2460860.49961283,19.186022708425
2460855.28356149,14.7973217690054,2460856.28580624,14.7834448871497,2460857.28379839,14.7882647118733,2460859.32659275,14.7866280940339,2460860.49961283,14.8087935644584
2460855.28356149,18.5140684480588,2460856.28580624,18.639600176504,2460857.28379839,18.5486294735998,2460859.32659275,18.6477360860828,2460860.49961283,18.5926070503658
2460855.28356149,19.1164954193865,2460856.28580624,19.0493746526939,2460857.28379839,19.2392549703559,2460859.32659275,19.03145481432,2460860.49961283,19.1965266358968
2460855.28356149,19.0508639252462,2460856.28580624,19.1816420069609,2460857.28379839,19.2043866540534,2460859.32659275,19.2530719438042,2460860.49961283,19.1935934181923
2460855.28356149,19.1008382126865,2460856.28580624,19.2211964043766,2460857.28379839,19.2500747010964,2460859.32659275,19.1262872217743,2460860.49961283,19.1494607976028
2460855.28356149,19.3943202244897,2460856.28580624,19.5051123005519,2460857.28379839,19.3617734014617,2460859.32659275,19.3743514037669,2460860.49961283,19.5369912186105
2460855.28356149,18.0177074806649,2460856.28580624,18.0389289905465,2460857.28379839,18.0771838369159,2460859.32659275,18.1042234689985,2460860.49961283,18.1196885873541
2460855.28356149,13.0116253045728,2460856.28580624,12.994107457862,2460857.28379839,13.0174354324515,2460859.32659275,13.0007333738241,2460860.49961283,13.0389028092698
2460855.28356149,16.8282904673358,2460856.28580624,16.8332795147435,2460857.28379839,16.8757027807533,2460859.32659275,16.9770630797484,2460860.49961283,16.9248394945564
2460855.28356149,15.0507418242482,2460856.28580624,15.0352165872468,2460857.28379839,15.0514197461843,2460859.32659275,15.0381517079066,2460860.49961283,15.0847589806355
2460855.28356149,18.8611425275034,2460856.28580624,18.8376388886325,2460857.28379839,18.8680879519999,2460859.32659275,18.8321125755393,2460860.49961283,18.8854894134237
2460855.28356149,18.7967386317199,2460856.28580624,18.9243995939463,2460857.28379839,18.7126339394616,2460859.32659275,18.9409263900461,2460860.49961283,18.9255978476742
2460855.28356149,17.68459715128,2460856.28580624,17.65906362176,2460857.28379839,17.7082569046867,2460859.32659275,17.6420714865376,2460860.49961283,17.7007380727743
2460855.28356149,15.0804395065087,2460856.28580624,15.0852159863189,2460857.28379839,15.0726929107256,2460859.32659275,15.0715733573974,2460860.49961283,15.0992496710059
2460855.28356149,15.5085122922368,2460856.28580624,15.4981624976646,2460857.28379839,15.4999351878612,2460859.32659275,15.4863538840318,2460860.49961283,15.5261686253435
2460855.28356149,15.0600836622986,2460856.28580624,15.0458512501274,2460857.28379839,15.0222367534812,2460859.32659275,15.0306624237547,2460860.49961283,15.0342606084327
2460855.28356149,18.349549476868,2460856.28580624,18.3452340528033,2460857.28379839,18.2730770484194,2460859.32659275,18.3797072859911,2460860.49961283,18.3519213385136
2460855.28356149,15.4853139030234,2460856.28580624,15.4827542202179,2460857.28379839,15.496052287216,2460859.32659275,15.4967943301937,2460860.49961283,15.5326551794415
2460855.28356149,18.174841288264,2460856.28580624,18.1593872007631,2460857.28379839,18.1939115041724,2460859.32659275,18.104642071022,2460860.49961283,18.1299627402025
2460855.28356149,17.8096959630412,2460856.28580624,17.7707770210308,2460857.28379839,17.8223584360401,2460859.32659275,17.8226489603711,2460860.49961283,17.8259781533772
2460855.28356149,18.514546466803,2460856.28580624,18.5716944441893,2460857.28379839,18.6544434615,2460859.32659275,18.6007441046766,2460860.49961283,18.5905180747532
2460855.28356149,15.4388750385741,2460856.28580624,15.4325747209407,2460857.28379839,15.4193731728929,2460859.32659275,15.4316025797399,2460860.49961283,15.4696920649169
2460855.28356149,18.4136418915784,2460856.28580624,18.3621993619556,2460857.28379839,18.3352610232929,2460859.32659275,18.4873740579678,2460860.49961283,18.4162553961377
2460855.28356149,18.4979598864993,2460856.28580624,18.549265621172,2460857.28379839,18.4914711105769,2460859.32659275,18.5865186054961,2460860.49961283,18.5107327767376
2460855.28356149,16.2845657818947,2460856.28580624,16.2587363313527,2460857.28379839,16.2772433495247,2460859.32659275,16.2631067976545,2460860.49961283,16.3114953745126
2460855.28356149,19.6232963397601,2460856.28580624,19.9604953460374,2460857.28379839,19.68136524613,2460859.32659275,19.5124461773877,2460860.49961283,19.7014250230963
2460855.28356149,13.3205920755098,2460856.28580624,13.3267661085508,2460857.28379839,13.2871782590677,2460859.32659275,13.3252084529765,2460860.49961283,13.3428292523755
2460855.28356149,19.9796634220477,2460856.28580624,20.2380114349915,2460857.28379839,19.9983478308904,2460859.32659275,19.8400549757353,2460860.49961283,20.0063970574588
2460855.28356149,19.3739033445305,2460856.28580624,19.6612024977272,2460857.28379839,19.573835179309,2460859.32659275,19.3178308015913,2460860.49961283,19.434289272904
2460855.28356149,18.6044506846092,2460856.28580624,18.4883701687556,2460857.28379839,18.5719891155417,2460859.32659275,18.5932667548041,2460860.49961283,18.499774125982
2460855.28356149,17.0410229572564,2460856.28580624,17.0351170850988,2460857.28379839,17.0732546143873,2460859.32659275,17.0475166951515,2460860.49961283,17.0698522512894
2460855.28356149,18.1946946470534,2460856.28580624,18.1054068965998,2460857.28379839,18.1094664736815,2460859.32659275,18.1026124714161,2460860.49961283,18.2070715473137
2460855.28356149,17.3954491219643,2460856.28580624,17.3791011689466,2460857.28379839,17.3298356911817,2460859.32659275,17.3659850591045,2460860.49961283,17.3634938948856
2460855.28356149,19.2933739446842,2460856.28580624,19.2416676057902,2460857.28379839,19.2712650634729,2460859.32659275,19.3371098915306,2460860.49961283,19.3045303396075
2460855.28356149,16.5792192937091,2460856.28580624,16.5689366866042,2460857.28379839,16.5976192233492,2460859.32659275,16.6703826957598,2460860.49961283,16.6184561311294
2460855.28356149,16.6725848541545,2460856.28580624,16.6845513083566,2460857.28379839,16.6598798180845,2460859.32659275,16.6563527765933,2460860.49961283,16.7238372792668
2460855.28356149,18.9233975656426,2460856.28580624,19.0718636891466,2460857.28379839,19.0554869940742,2460859.32659275,19.0319876083587,2460860.49961283,19.0425324433922
2460855.28356149,18.1299152808384,2460856.28580624,18.1343529550319,2460857.28379839,18.2516779580766,2460859.32659275,18.1625253552089,2460860.49961283,18.2144347705288
2460855.28356149,18.3014591714031,2460856.28580624,18.3712440234667,2460857.28379839,18.3621144272577,2460859.32659275,18.3873270058848,2460860.49961283,18.3095250367709
2460855.28356149,19.80698770259,2460856.28580624,19.6063208259607,2460857.28379839,19.6167898312922,2460859.32659275,19.7876989928576,2460860.49961283,19.5606730717104
2460855.28356149,17.6561850756477,2460856.28580624,17.6193749592306,2460857.28379839,17.63303432431,2460859.32659275,17.6757059078515,2460860.49961283,17.69842848789
2460855.28356149,17.4871036016029,2460856.28580624,17.5206694101224,2460857.28379839,17.5226218040042,2460859.32659275,17.4909900631872,2460860.49961283,17.5099381759626
2460855.28356149,19.6769521377281,2460856.28580624,19.7034929746259,2460857.28379839,19.6761406887313,2460859.32659275,19.6397746496975,2460860.49961283,19.5493739223848
2460855.28356149,17.1615440550196,2460856.28580624,17.1410270724233,2460857.28379839,17.088699396145,2460859.32659275,17.1242637774072,2460860.49961283,17.124681432277
2460855.28356149,19.5123703442627,2460856.28580624,19.4338006351116,2460857.28379839,19.3275154703276,2460859.32659275,19.4515995912107,2460860.49961283,19.5001498289804
2460855.28356149,15.1609079230064,2460856.28580624,15.1729028309917,2460857.28379839,15.1308084488297,2460859.32659275,15.1612304478017,2460860.49961283,15.1836553601174
2460855.28356149,15.0643832690861,2460856.28580624,15.0466068007119,2460857.28379839,15.0514780684487,2460859.32659275,15.0397771265291,2460860.49961283,15.07630908895
2460855.28356149,17.8382896814688,2460856.28580624,17.8575730709004,2460857.28379839,17.7054012686743,2460859.32659275,17.7931091637302,2460860.49961283,17.8144809073231
2460855.28356149,19.3816033238021,2460856.28580624,19.2137774905283,2460857.28379839,19.133510716301,2460859.32659275,19.1818371151622,2460860.49961283,19.3449495599641
2460855.28356149,18.5159288265188,2460856.28580624,18.4907531192954,2460857.28379839,18.5744596809832,2460859.32659275,18.4575410723366,2460860.49961283,18.4330951857427
2460855.28356149,18.4273171911224,2460856.28580624,18.4125275627132,2460857.28379839,18.42791695477,2460859.32659275,18.3860740932051,2460860.49961283,18.353947640825
2460855.28356149,18.4446774378261,2460856.28580624,18.3309212483107,2460857.28379839,18.456627165469,2460859.32659275,18.4410133284719,2460860.49961283,18.4712815420364
2460855.28356149,18.6230730604963,2460856.28580624,18.6841226958997,2460857.28379839,18.6806507759509,2460859.32659275,18.629733371573,2460860.49961283,18.7508233767437
2460855.28356149,17.6671529262972,2460856.28580624,17.6430969800522,2460857.28379839,17.6690464498423,2460859.32659275,17.6606270251474,2460860.49961283,17.7346074997674
2460855.28356149,19.6447331694208,2460856.28580624,19.6354173849141,2460857.28379839,19.6488586287984,2460859.32659275,19.851798453312,2460860.49961283,19.7350645055372
2460855.28356149,16.6032902628752,2460856.28580624,16.5810598652633,2460857.28379839,16.6355056965841,2460859.32659275,16.6010378523468,2460860.49961283,16.6342585626432
2460855.28356149,11.0519391323285,2460856.28580624,11.0493284205125,2460857.28379839,11.0279649281314,2460859.32659275,11.0312897183292,2460860.49961283,11.0609280417753
2460855.28356149,19.7722196931814,2460856.28580624,20.1560069296707,2460857.28379839,20.1068646156373,2460859.32659275,19.8890690709019,2460860.49961283,19.988085535053
2460855.28356149,15.1299842019724,2460856.28580624,15.1380877561134,2460857.28379839,15.0935597509349,2460859.32659275,15.1321933497934,2460860.49961283,15.1576121177531
2460855.28356149,17.6070438808675,2460856.28580624,17.5864642808821,2460857.28379839,17.5789258374991,2460859.32659275,17.5936474185361,2460860.49961283,17.6234849316453
2460855.28356149,19.1249534272908,2460856.28580624,19.1058260598129,2460857.28379839,19.0162091166589,2460859.32659275,19.4670582014573,2460860.49961283,19.1232693905673
2460855.28356149,17.8418879800002,2460856.28580624,17.7021036281872,2460857.28379839,17.7317326394619,2460859.32659275,17.7721303643259,2460860.49961283,17.7204447300793
2460855.28356149,16.9592555055329,2460856.28580624,16.9686956772224,2460857.28379839,16.899040545948,2460859.32659275,16.9303871082256,2460860.49961283,16.9662388314363
2460855.28356149,19.8112955667046,2460856.28580624,19.7565978108219,2460857.28379839,19.5352169134595,2460859.32659275,19.7048844465968,2460860.49961283,19.5675789579435
2460855.28356149,13.9226476486085,2460856.28580624,13.9173319004781,2460857.28379839,13.9187777039791,2460859.32659275,13.9183523133185,2460860.49961283,13.9510593368665
2460855.28356149,13.7982289454121,2460856.28580624,13.8079524732065,2460857.28379839,13.7690213381939,2460859.32659275,13.7963761926131,2460860.49961283,13.8290603380933
2460855.28356149,18.3448487587256,2460856.28580624,18.3766275240559,2460857.28379839,18.4270537899379,2460859.32659275,18.3446853034071,2460860.49961283,18.3922551885402
2460855.28356149,19.690316516555,2460856.28580624,20.0847580920875,2460857.28379839,19.7210002410906,2460859.32659275,19.7363788243165,2460860.49961283,19.6355587522208
2460855.28356149,12.685048948168,2460856.28580624,12.6908623195144,2460857.28379839,12.6568991298792,2460859.32659275,12.674546174825,2460860.49961283,12.7193955832385
2460855.28356149,19.5595061414817,2460856.28580624,19.430627149209,2460857.28379839,19.505868412201,2460859.32659275,19.6204822816091,2460860.49961283,19.5962793914948
2460855.28356149,18.2175292736428,2460856.28580624,18.1254366240783,2460857.28379839,18.2491401595658,2460859.32659275,18.1993216171398,2460860.49961283,18.3346734130331
2460855.28356149,16.6991924085422,2460856.28580624,16.7226443236424,2460857.28379839,16.7095919872086,2460859.32659275,16.7810213470106,2460860.49961283,16.7007912956158
2460855.28356149,10.1811258313145,2460856.28580624,10.145107071525,2460857.28379839,10.2330019160128,2460859.32659275,10.2930674177481,2460860.49961283,10.23795228743
2460855.28356149,14.7841505835352,2460856.28580624,14.7680326997181,2460857.28379839,14.7541322673398,2460859.32659275,14.7652101337458,2460860.49961283,14.781662626259
2460855.28356149,15.3264790361394,2460856.28580624,15.322488943235,2460857.28379839,15.3029418331708,2460859.32659275,15.312116305865,2460860.49961283,15.3500875770255
2460855.28356149,17.0189504646507,2460856.28580624,17.043072535223,2460857.28379839,17.037191613407,2460859.32659275,17.0532497200516,2460860.49961283,17.0549169703581
2460855.28356149,18.6086509904066,2460856.28580624,18.5987469971623,2460857.28379839,18.5559229986328,2460859.32659275,18.5290641903049,2460860.49961283,18.5713217178982
2460855.28356149,17.1888604024881,2460856.28580624,17.1824479617579,2460857.28379839,17.1315866693882,2460859.32659275,17.1842068460131,2460860.49961283,17.184058676895
2460855.28356149,15.8536607234236,2460856.28580624,15.8436177550517,2460857.28379839,15.8357356541494,2460859.32659275,15.8482535745992,2460860.49961283,15.8642332478612
2460855.28356149,19.32393202311,2460856.28580624,19.3063177505836,2460857.28379839,19.3161849962356,2460859.32659275,19.3764975932201,2460860.49961283,19.2000581377272
2460855.28356149,19.5767268329616,2460856.28580624,19.3953936739146,2460857.28379839,19.3508211391871,2460859.32659275,19.4304886730864,2460860.49961283,19.4939128433464
2460855.28356149,15.9410633892099,2460856.28580624,15.9208862777,2460857.28379839,15.9155711358057,2460859.32659275,15.9253567768566,2460860.49961283,15.9523884800938
2460855.28356149,14.5428171423289,2460856.28580624,14.5394921222129,2460857.28379839,14.5335630331382,2460859.32659275,14.5269806291859,2460860.49961283,14.5321694910988
2460855.28356149,18.7131928212233,2460856.28580624,18.7415275656081,2460857.28379839,18.6943310393077,2460859.32659275,18.9103698814392,2460860.49961283,18.8024423315491
2460855.28356149,18.4011681607245,2460856.28580624,18.5223620080297,2460857.28379839,18.3712153002702,2460859.32659275,18.3128095526298,2460860.49961283,18.3310519355222
2460855.28356149,19.6470435189129,2460856.28580624,19.4506511525918,2460857.28379839,19.2106420054515,2460859.32659275,19.5262344958811,2460860.49961283,19.2896139872539
2460855.28356149,15.6144644901386,2460856.28580624,15.5885711341274,2460857.28379839,15.5776415420341,2460859.32659275,15.5846112442017,2460860.49961283,15.6178175608827
2460855.28356149,19.5128692398293,2460856.28580624,19.380079441399,2460857.28379839,19.3884052027904,2460859.32659275,19.096325196711,2460860.49961283,19.6557932228342
2460855.28356149,17.9354216097423,2460856.28580624,17.9239526982598,2460857.28379839,17.905059179877,2460859.32659275,17.8912627407294,2460860.49961283,17.8763785657079
2460855.28356149,19.180306016256,2460856.28580624,19.2110333815265,2460857.28379839,19.026182009384,2460859.32659275,19.2811785954318,2460860.49961283,19.249565852622
2460855.28356149,15.9532473876848,2460856.28580624,15.9245995537511,2460857.28379839,15.9219851928042,2460859.32659275,15.9482701160386,2460860.49961283,15.918902537513
2460855.28356149,19.0814006173742,2460856.28580624,19.1959763737062,2460857.28379839,19.1210078360442,2460859.32659275,18.9856447535782,2460860.49961283,19.1842938099309
2460855.28356149,16.6884816393296,2460856.28580624,16.6653967937102,2460857.28379839,16.6576464731178,2460859.32659275,16.6523051844872,2460860.49961283,16.6962606215508
2460855.28356149,18.9382133923108,2460856.28580624,18.8629066382771,2460857.28379839,18.8496058300954,2460859.32659275,18.8142056111055,2460860.49961283,18.8486307251073
2460855.28356149,15.4390353189625,2460856.28580624,15.4342844036355,2460857.28379839,15.3949196837432,2460859.32659275,15.4230422901696,2460860.49961283,15.4578393325374
2460855.28356149,16.7102421939659,2460856.28580624,16.7485658860927,2460857.28379839,16.7010440078281,2460859.32659275,16.7144256396237,2460860.49961283,16.7204821890882
2460855.28356149,18.2639060381834,2460856.28580624,18.2324522497647,2460857.28379839,18.1213955748041,2460859.32659275,18.126499531015,2460860.49961283,18.1680932647809
2460855.28356149,18.582323770341,2460856.28580624,18.6403124118322,2460857.28379839,18.5893400406076,2460859.32659275,18.5083203968077,2460860.49961283,18.5157797604826
2460855.28356149,16.4233446764663,2460856.28580624,16.4631908112604,2460857.28379839,16.4104934564541,2460859.32659275,16.4374743298317,2460860.49961283,16.4710564539025
2460855.28356149,17.1510939141084,2460856.28580624,17.114132977987,2460857.28379839,17.1743010880976,2460859.32659275,17.1504001599284,2460860.49961283,17.1360867824618
2460855.28356149,18.754122388974,2460856.28580624,18.823726803561,2460857.28379839,18.6728026577811,2460859.32659275,18.6556493908344,2460860.49961283,18.7239009585052
2460855.28356149,17.377601280895,2460856.28580624,17.3385547480226,2460857.28379839,17.3891242941127,2460859.32659275,17.3558481095919,2460860.49961283,17.4249972559051
2460855.28356149,19.496061044741,2460856.28580624,19.4524632651493,2460857.28379839,19.4247377200367,2460859.32659275,19.417682843101,2460860.49961283,19.3928624655551
2460855.28356149,18.4431695483907,2460856.28580624,18.5208702048865,2460857.28379839,18.4015859618816,2460859.32659275,18.4004047036986,2460860.49961283,18.4342197012736
2460855.28356149,17.9069933789664,2460856.28580624,17.9113399024242,2460857.28379839,17.8606250830553,2460859.32659275,17.8755263319804,2460860.49961283,17.936428076581
2460855.28356149,19.6753511022903,2460856.28580624,19.4512910829656,2460857.28379839,19.3800459943916,2460859.32659275,19.518301990108,2460860.49961283,19.579235192256
2460855.28356149,16.8048137050288,2460856.28580624,16.8064970169484,2460857.28379839,16.7893664012002,2460859.32659275,16.7994967024811,2460860.49961283,16.8211366092639
2460855.28356149,18.8319372144667,2460856.28580624,18.7789226061488,2460857.28379839,18.7336020480116,2460859.32659275,18.6998480624057,2460860.49961283,18.7409385539494
2460855.28356149,19.3640654912166,2460856.28580624,19.3554458386237,2460857.28379839,19.3055188583923,2460859.32659275,19.2282912719625,2460860.49961283,19.4195341069916
2460855.28356149,18.8784209993893,2460856.28580624,18.8606978109716,2460857.28379839,18.8342936255792,2460859.32659275,18.9243450513062,2460860.49961283,18.8484451851554
2460855.28356149,19.5084627481743,2460856.28580624,19.5249453675223,2460857.28379839,19.4554158432014,2460859.32659275,19.9008679976204,2460860.49961283,19.7926199517102
2460855.28356149,16.7847403547553,2460856.28580624,16.7934617214024,2460857.28379839,16.7464175882027,2460859.32659275,16.7791502461815,2460860.49961283,16.7994318271513
2460855.28356149,19.3025901476016,2460856.28580624,19.3244706219639,2460857.28379839,19.3452660203019,2460859.32659275,19.3227762599049,2460860.49961283,19.5640716784405
2460855.28356149,15.4323983345175,2460856.28580624,15.4270203700852,2460857.28379839,15.4228293178252,2460859.32659275,15.407701552079,2460860.49961283,15.4639352323401
2460855.28356149,18.6080580227709,2460856.28580624,18.6928637989045,2460857.28379839,18.8247922069831,2460859.32659275,18.8233191799523,2460860.49961283,18.7677465437552
2460855.28356149,19.7753847679655,2460856.28580624,19.8521327860206,2460857.28379839,19.810044186965,2460859.32659275,19.6603750105763,2460860.49961283,19.8377009981022
2460855.28356149,17.457044908291,2460856.28580624,17.4279107530562,2460857.28379839,17.4498313496411,2460859.32659275,17.4524734450947,2460860.49961283,17.5097177874625
2460855.28356149,13.9068429524634,2460856.28580624,13.8971447513448,2460857.28379839,13.8938897698528,2460859.32659275,13.8965194481348,2460860.49961283,13.9290783294186
2460855.28356149,19.1145935407019,2460856.28580624,19.289131127953,2460857.28379839,19.0579327017312,2460859.32659275,19.2144391854761,2460860.49961283,19.1211256804265
2460855.28356149,18.8166436670229,2460856.28580624,18.7237098088285,2460857.28379839,18.753311251037,2460859.32659275,18.7082688871388,2460860.49961283,18.7492283454874
2460855.28356149,16.8605066917518,2460856.28580624,16.8571420353582,2460857.28379839,16.8445148534182,2460859.32659275,16.8637518064686,2460860.49961283,16.8458902521994
2460855.28356149,18.4213849447411,2460856.28580624,18.502111792086,2460857.28379839,18.419677158379,2460859.32659275,18.3812630601737,2460860.49961283,18.4505749768751
2460855.28356149,15.2584777206408,2460856.28580624,15.2570483956338,2460857.28379839,15.2049709805859,2460859.32659275,15.236990814059,2460860.49961283,15.2584448276184
2460855.28356149,16.6799988065618,2460856.28580624,16.6704154091003,2460857.28379839,16.624564453963,2460859.32659275,16.6654627714696,2460860.49961283,16.6938782871329
2460855.28356149,18.3725849362411,2460856.28580624,18.2714871468624,2460857.28379839,18.2911444256039,2460859.32659275,18.2513136076619,2460860.49961283,18.2925213808474
2460855.28356149,19.5082910231532,2460856.28580624,19.2085784076203,2460857.28379839,19.3551800048354,2460859.32659275,19.3086094095657,2460860.49961283,19.384053915052
2460855.28356149,18.3617037123072,2460856.28580624,18.2673752081716,2460857.28379839,18.179479111149,2460859.32659275,18.2546292996662,2460860.49961283,18.2931992206712
2460855.28356149,13.7914811553257,2460856.28580624,13.77998691506,2460857.28379839,13.7781804380121,2460859.32659275,13.7812673090035,2460860.49961283,13.8006289234363
2460855.28356149,19.2425765350769,2460856.28580624,19.2362541164027,2460857.28379839,19.0057273642525,2460859.32659275,19.0958216655365,2460860.49961283,19.0902228841384
2460855.28356149,19.7409053095569,2460856.28580624,19.6832063478411,2460857.28379839,19.8871248709576,2460859.32659275,19.8239767721315,2460860.49961283,19.9971223319835
2460855.28356149,18.614402784047,2460856.28580624,18.6522124555929,2460857.28379839,18.6400088909753,2460859.32659275,18.4984779316706,2460860.49961283,18.6008025119375
2460855.28356149,10.8070721668682,2460856.28580624,10.814967837498,2460857.28379839,10.7776340460429,2460859.32659275,10.8068139301521,2460860.49961283,10.8283628480487
2460855.28356149,18.9969113784162,2460856.28580624,18.9453204661,2460857.28379839,18.9736502042955,2460859.32659275,19.1101152880059,2460860.49961283,18.9619413896841
2460855.28356149,19.6855488225059,2460856.28580624,19.7032572349779,2460857.28379839,20.0111419483557,2460859.32659275,19.7163239895644,2460860.49961283,19.8637169444038
2460855.28356149,18.3831523297588,2460856.28580624,18.4757898605151,2460857.28379839,18.5110075289815,2460859.32659275,18.3995141260697,2460860.49961283,18.4441371245903
2460855.28356149,11.9264643717914,2460856.28580624,11.9261348685119,2460857.28379839,11.8923142884287,2460859.32659275,11.9331116362329,2460860.49961283,11.9674272868304
2460855.28356149,13.2869096890613,2460856.28580624,13.279575654361,2460857.28379839,13.287755013428,2460859.32659275,13.2816771084924,2460860.49961283,13.3216316393675
2460855.28356149,19.2827883179187,2460856.28580624,19.1901384612532,2460857.28379839,19.2005956122036,2460859.32659275,19.1476425133806,2460860.49961283,19.5272975741823
2460855.28356149,16.680038522948,2460856.28580624,16.6732155493755,2460857.28379839,16.6432046126261,2460859.32659275,16.653581435083,2460860.49961283,16.703680531888
2460855.28356149,19.044586640404,2460856.28580624,19.1391254384075,2460857.28379839,18.948234483167,2460859.32659275,18.9985979198178,2460860.49961283,19.1155795134567
2460855.28356149,19.3817503300389,2460856.28580624,19.5050455291023,2460857.28379839,19.5824105108822,2460859.32659275,19.3568238541844,2460860.49961283,19.6954441829952
2460855.28356149,15.7791314373287,2460856.28580624,15.7946637130104,2460857.28379839,15.7617332760736,2460859.32659275,15.792441476889,2460860.49961283,15.8107647982142
2460855.28356149,18.491909317829,2460856.28580624,18.3745529733766,2460857.28379839,18.5259672786904,2460859.32659275,18.5019185820859,2460860.49961283,18.4674771269164
2460855.28356149,14.278765856898,2460856.28580624,14.2782576519995,2460857.28379839,14.2171409459439,2460859.32659275,14.2773519917877,2460860.49961283,14.2762953666121
2460855.28356149,18.9074954241628,2460856.28580624,18.8542856159433,2460857.28379839,18.7117407652402,2460859.32659275,18.7446327849662,2460860.49961283,18.6979239114636
2460855.28356149,20.1987683970557,2460856.28580624,19.9226591490155,2460857.28379839,20.1555630300202,2460859.32659275,20.0503215780823,2460860.49961283,20.1263087795485
2460855.28356149,18.9146793501824,2460856.28580624,18.9623143450524,2460857.28379839,18.9355865022834,2460859.32659275,19.0161030538217,2460860.49961283,19.0672195303771
2460855.28356149,18.0325023598385,2460856.28580624,18.0198999620919,2460857.28379839,17.9977499163865,2460859.32659275,18.025476733082,2460860.49961283,18.0458384443341
2460855.28356149,18.6718316064321,2460856.28580624,18.5987862088422,2460857.28379839,18.5658398792231,2460859.32659275,18.6133230203842,2460860.49961283,18.5585892237568
2460855.28356149,19.4702457378072,2460856.28580624,19.1528849946444,2460857.28379839,19.1439386174149,2460859.32659275,19.4215726281881,2460860.49961283,19.4247938764786
2460855.28356149,16.8461485194317,2460856.28580624,16.8822550749793,2460857.28379839,16.7933584247232,2460859.32659275,16.8527982517665,2460860.49961283,16.8994879557238
2460855.28356149,15.8694026192041,2460856.28580624,15.8827397308184,2460857.28379839,15.8612371264129,2460859.32659275,15.8781110942631,2460860.49961283,15.8996091884818
2460855.28356149,19.4173279007627,2460856.28580624,19.8859795305426,2460857.28379839,19.5933942211459,2460859.32659275,20.074791002764,2460860.49961283,19.685084880083
2460855.28356149,16.0257673571007,2460856.28580624,16.0203473082554,2460857.28379839,16.0335480561621,2460859.32659275,16.0251021033334,2460860.49961283,16.0667210833337
2460855.28356149,12.9811642215271,2460856.28580624,12.9752230603674,2460857.28379839,12.9753110304835,2460859.32659275,12.9836876399659,2460860.49961283,13.0150045621869
2460855.28356149,11.6740967472571,2460856.28580624,11.6649396930193,2460857.28379839,11.6804595036981,2460859.32659275,11.6771386766654,2460860.49961283,11.7307978190287
2460855.28356149,19.5379919570523,2460856.28580624,19.3060432553054,2460857.28379839,19.4485452681702,2460859.32659275,19.3607404756279,2460860.49961283,19.5844226086396
2460855.28356149,19.2732692243789,2460856.28580624,19.3542059952983,2460857.28379839,19.328044345237,2460859.32659275,19.5175791914638,2460860.49961283,19.3195474955845
2460855.28356149,19.599746264594,2460856.28580624,19.3714711362737,2460857.28379839,19.6153138564374,2460859.32659275,19.2980730016257,2460860.49961283,19.2403641536484
