XPEAK,YPEAK,X1,Y1,X2,Y2,XY,SN_1,SN_2,SN_3,SN_4,SN_5,BACK_IM,VAR_IM,BACK_ANNULUS,STD_ANNULUS,FLUX_APER_1,FLUX_APER_2,FLUX_APER_3,FLUXERR_APER_1,FLUXERR_APER_2,FLUXERR_APER_3,MAG_APER_1,MAG_APER_2,MAG_APER_3,MAGERR_APER_1,MAGERR_APER_2,MAGERR_APER_3,FLAGS,X,Y,FLUX_PSF,MAG_PSF,MAGERR_PSF,PSF_CHI2DOF,SN,RA,Dec,APC_MAG_APER_1,APC_MAG_APER_2,APC_MAG_PSF,MergedCatMask,Nobs,DistMP,JD,CropID,MAG_ZP,MAG_PSF_AB,MAG_APER3_AB,FIELD_CORRECTION_MAG,SOURCE_ID_P,RA_P,Dec_P,JD_P,MAG_PSF_AB_P,MAG_PSF_AB_ERR_P,MAG_APER_AB_P,MAG_APER_AB_ERR_P,AB_ZP_P,SN_P,MAG_PSF_LAST_P,MAG_PSF_LAST_ERR_P,MAG_APER_LAST_P,MAG_APER_LAST_ERR_P,LAST_FLAGS_P,LAST_X_P,LAST_Y_P,FWHM_P,ELLIPTICITY_P,FLUX_APER_3_P,FLUX_PSF_P,FIELD_CORR_P,LAST_X2_P,LAST_Y2_P,LAST_XY_P,LAST_BACK_IM_P,LAST_BACK_ANNULUS_P
733,1650,733.338623046875,1649.65087890625,0.806371688842773,1.32212138175964,0.0542739294469357,4.14901351928711,5.70338201522827,5.22112083435059,3.57231831550598,1.57588016986847,189.856796264648,8.78923225402832,189.616271972656,3.09052848815918,40.3674240112305,85.5825805664062,66.2517395019531,0.175025373697281,0.113967850804329,0.131415382027626,19.9192329769266,19.8129824711791,20.1804349234783,0.190077558159828,0.123769089579582,0.142717108130455,201342980,732.940673828125,1649.68432617188,75.5074691772461,20.0191146235676,0.132052049040794,0.9744992852211,8.22402954101562,337.222321377735,76.5449997590721,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,NaN,NaN,2460112.43733135,1,21.2168038847504,19.7744040888103,19.9163856599852+0i,0.00129128664301731,2418,337.222321377735,76.5449997590721,2460112.43501602,19.7699826859918,0.132052054845353,19.9119642571667,0.132052054845353,21.2123824819319,8.22402954101562,20.0191146235676,0.132052054845353,20.1804349234783,0.142717108130455,201342980,732.940673828125,1649.68432617188,3.64561738897677,0.139805857866945,3.31258697509766,3.7753734588623,-0.00357328564217345,0.806371688842773,1.32212138175964,0.0542739294469357,189.856796264648,189.616271972656
540,1677,539.804565429688,1676.83093261719,1.1117422580719,0.956693887710571,0.0497493855655193,74.0090713500977,158.827651977539,163.653778076172,137.25764465332,91.0948181152344,190.010955810547,8.93431854248047,190.060501098633,10.2040205001831,1308.84191894531,2352.9501953125,2526.23559570312,0.0287195965647697,0.0210666861385107,0.020301753655076,16.1427576202824,16.215062088179,16.227490617356,0.0311894826591015,0.0228784214705229,0.0220477040857077,201326596,539.780517578125,1676.83374023438,2586.88500976562,16.1823359828205,0.0213889721781015,0.786256849765778,50.7738265991211,336.929336589521,76.5455347589958,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,20,NaN,2460112.43733135,1,21.2187700608816,15.9394022394931,15.9651604244551+0i,0.00325746277419876,2419,336.929336589521,76.5455347589958,2460112.43501602,15.9342739245084,0.0213889728771949,15.9600321094703,0.0213889728771949,21.2136417458969,50.7738265991211,16.1823359828205,0.0213889728771949,16.227490617356,0.0220477040857077,201326596,539.780517578125,1676.83374023438,3.64561738897677,0.139805857866945,126.311779785156,129.344250488281,-0.00231402167722444,1.1117422580719,0.956693887710571,0.0497493855655193,190.010955810547,190.060501098633
213,1724,213.088363647461,1723.78833007812,1.06931173801422,0.636551558971405,-0.0558037348091602,8.98502922058105,16.3186531066895,15.8196249008179,12.9907197952271,9.83051872253418,190.126846313477,9.17761707305908,190.126846313477,2.00908875465393,136.230316162109,195.766296386719,267.782989501953,0.0869367942214012,0.0722042545676231,0.0615683160722256,18.5992333344664,18.9147209800686,18.6642028080791,0.0944133549928665,0.0784138217568398,0.0668631941080093,746602500,212.913940429688,1723.75988769531,258.344665527344,18.6837626795978,0.0687559545040131,0.988121271133423,15.7949962615967,336.433224522226,76.5459958379903,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,NaN,NaN,2460112.43733135,1,21.2244510524415,18.4465272956698,18.4075685774252+0i,0.00893845433408908,2420,336.433224522226,76.5459958379903,2460112.43501602,18.4386711623339,0.0687559516959467,18.3997124440893,0.0687559516959467,21.2165949191056,15.7949962615967,18.6837626795978,0.0687559516959467,18.6642028080791,0.0668631941080093,746602500,212.913940429688,1723.75988769531,3.64561738897677,0.139805857866945,13.3891494750977,12.9172332763672,0.000639151531454167,1.06931173801422,0.636551558971405,-0.0558037348091602,190.126846313477,190.126846313477
765,1649,765.347839355469,1649.14624023438,1.12840008735657,0.953076779842377,0.024803614243865,54.7504959106445,143.529357910156,154.748886108398,132.802932739258,88.1858749389648,189.863693237305,8.83511161804199,190.404205322266,34.4425010681152,1241.3056640625,2245.82299804688,2375.4423828125,0.0396925583481789,0.0260858498513699,0.0251238327473402,16.2002786965527,16.2656550933884,16.2943139683621,0.0431061200797558,0.0283292327076197,0.0272844824939966,201326596,765.323547363281,1649.14294433594,2493.48022460938,16.2222644190998,0.0217868741601706,0.453014642000198,49.8465270996094,337.270670686347,76.5462671049157,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,20,NaN,2460112.43733135,1,21.2166891653391,15.9772493338781,16.0299029022037+0i,0.00117656723164963,2421,337.270670686347,76.5462671049157,2460112.43501602,15.9727647471438,0.0217868738945408,16.0254183154694,0.0217868738945408,21.2122045786047,49.8465270996094,16.2222644190998,0.0217868738945408,16.2943139683621,0.0272844824939966,201326596,765.323547363281,1649.14294433594,3.64561738897677,0.139805857866945,118.772119140625,124.674011230469,-0.00375118896941917,1.12840008735657,0.953076779842377,0.024803614243865,189.863693237305,190.404205322266
1151,1602,1150.21569824219,1601.95202636719,1.49835813045502,1.2205001115799,-0.155474781990051,2.48077869415283,5.96783494949341,5.95485782623291,4.56424379348755,2.10223650932312,189.96403503418,8.85763740539551,189.376602172852,3.16591882705688,51.9048767089844,115.902229309082,130.543182373047,0.151612520217896,0.0968198999762535,0.0908210054039955,19.6465530558671,19.4837838321519,19.4442262182291,0.164651200175285,0.105146408081055,0.0986316129565239,201327628,1150.59362792969,1601.70288085938,102.23747253418,19.6901484828205,0.111961111426353,0.446556746959686,9.69979667663574,337.853694610501,76.5463890579282,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,67,NaN,NaN,2460112.43733135,1,21.2142094321086,19.4427591599513,19.1773989320408+0i,-0.00130316599885833,2422,337.853694610501,76.5463890579282,2460112.43501602,19.4406495913485,0.111961109722628,19.1752893634379,0.111961109722628,21.2120998635057,9.69979667663574,19.6901484828205,0.111961109722628,19.4442262182291,0.0986316129565239,201327628,1150.59362792969,1601.70288085938,3.64561738897677,0.139805857866945,6.52715911865234,5.11187362670898,-0.00385590406836799,1.49835813045502,1.2205001115799,-0.155474781990051,189.96403503418,189.376602172852
1421,1573,1420.55590820312,1573.28820800781,1.77556800842285,1.16846907138824,-0.123487554490566,1.93081963062286,6.35990476608276,6.83331060409546,6.0350923538208,3.33136081695557,189.994537353516,8.91081428527832,189.876525878906,3.14034724235535,50.6870956420898,123.338729858398,142.399139404297,0.153516709804535,0.0935736298561096,0.0866536498069763,19.6723103729571,19.4162740768584,19.3498534616061,0.166719153523445,0.101620964705944,0.0941058620810509,671105028,1420.98107910156,1573.13781738281,113.157157897949,19.5799876551838,0.106034852564335,1.01707744598389,10.2419157028198,338.261991559141,76.5473043717671,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,2,NaN,NaN,2460112.43733135,1,21.2121208626781,19.3304907743335,19.0809274402625+0i,-0.00339173542929111,2423,338.261991559141,76.5473043717671,2460112.43501602,19.3305542411984,0.106034850462692,19.0809909071274,0.106034850462692,21.212184329543,10.2419157028198,19.5799876551838,0.106034850462692,19.3498534616061,0.0941058620810509,671105028,1420.98107910156,1573.13781738281,3.64561738897677,0.139805857866945,7.11995697021484,5.65785789489746,-0.00377143803106465,1.77556800842285,1.16846907138824,-0.123487554490566,189.994537353516,189.876525878906
887,1638,887.354431152344,1637.99438476562,1.08203685283661,0.863008797168732,-0.0453094057738781,8.79807376861572,22.3717670440674,23.2963848114014,19.7933864593506,14.1669149398804,189.912292480469,9.05129337310791,189.897735595703,3.27400231361389,198.776702880859,328.655181884766,379.441223144531,0.0728152170777321,0.0560530126094818,0.0520567484200001,18.1890350597482,18.3522328587334,18.285806593008,0.0790773257613182,0.0608735717833042,0.0565336272120476,738197508,887.218566894531,1637.8671875,379.063629150391,18.267491469881,0.0564414113759995,0.431186586618423,19.2411918640137,337.454451973012,76.5477484474287,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,8,NaN,2460112.43733135,1,21.2159845620795,18.0217792606894,18.0206982722085+0i,0.00047196397207426,2424,337.454451973012,76.5477484474287,2460112.43501602,18.0176442258477,0.0564414100579247,18.0165632373669,0.0564414100579247,21.2118495272378,19.2411918640137,18.267491469881,0.0564414100579247,18.285806593008,0.0565336272120476,738197508,887.218566894531,1637.8671875,3.64561738897677,0.139805857866945,18.9720611572266,18.9531814575195,-0.00410624033630379,1.08203685283661,0.863008797168732,-0.0453094057738781,189.912292480469,189.897735595703
1555,1560,1554.68835449219,1559.68640136719,1.16380858421326,1.19548046588898,0.0977228507399559,14.9628047943115,36.3979225158691,38.8042068481445,34.8051376342773,28.2254848480225,190.158264160156,8.89408588409424,190.5224609375,5.3454532623291,282.087036132812,557.733459472656,691.287414550781,0.0624827593564987,0.0434146150946617,0.0388119779527187,17.80900478024,17.7780238819144,17.6345265154087,0.0678562745451927,0.047148272395134,0.0421498082578182,134234116,1554.79370117188,1560.08984375,612.643249511719,17.7462550502033,0.0441932342946529,0.72526741027832,24.5738964080811,338.4638749176,76.5478887303109,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,NaN,NaN,2460112.43733135,1,21.2106229205416,17.4951787783404,17.3640512840256+0i,-0.00488967756582155,2425,338.4638749176,76.5478887303109,2460112.43501602,17.495868221725,0.0441932358615654,17.3647407274102,0.0441932358615654,21.2113123639262,24.5738964080811,17.7462550502033,0.0441932358615654,17.6345265154087,0.0421498082578182,134234116,1554.79370117188,1560.08984375,3.64561738897677,0.139805857866945,34.5643707275391,30.6321624755859,-0.00464340364791948,1.16380858421326,1.19548046588898,0.0977228507399559,190.158264160156,190.5224609375
679,1666,678.555603027344,1665.55310058594,1.11242914199829,0.952778100967407,0.0193477123975754,23.3104019165039,47.669002532959,48.7280578613281,40.5871620178223,26.5601215362549,189.932006835938,8.80459499359131,189.52490234375,3.03517484664917,407.8564453125,736.208679199219,787.726623535156,0.0500721782445908,0.0370851345360279,0.0358374416828156,17.4087013924783,17.4765897849564,17.4927348533982,0.0543783865869045,0.0402744561433792,0.03891946002841,738197508,678.496276855469,1665.58093261719,795.646667480469,17.4624778132648,0.0387132316827774,0.516068398952484,28.0524234771729,337.138150383943,76.5480437418138,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,20,NaN,2460112.43733135,1,21.2176237862932,17.2183981552006,17.2292599655154+0i,0.0021111881858034,2426,337.138150383943,76.5480437418138,2460112.43501602,17.2133417784349,0.038713232775903,17.2242035887497,0.038713232775903,21.2125674095275,28.0524234771729,17.4624778132648,0.038713232775903,17.4927348533982,0.03891946002841,738197508,678.496276855469,1665.58093261719,3.64561738897677,0.139805857866945,39.3863311767578,39.7823333740234,-0.00338835804657948,1.11242914199829,0.952778100967407,0.0193477123975754,189.932006835938,189.52490234375
367,1708,366.441101074219,1708.19750976562,1.11990487575531,1.09943914413452,-0.0473993979394436,6.32359218597412,12.7904710769653,13.0173873901367,10.7286539077759,6.85759592056274,190.020416259766,9.28089046478271,190.235290527344,2.95076656341553,96.1639556884766,183.918014526367,187.00910949707,0.106491595506668,0.0754626542329788,0.0748084262013435,18.9773280552351,18.9825013496459,19.0539874634075,0.115649871528149,0.0819524452090263,0.0812419503927231,201326596,366.698699951172,1707.9462890625,209.410583496094,18.9117575984211,0.0766914784908295,0.147356972098351,14.1606340408325,336.665366869427,76.548071623261,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,NaN,NaN,2460112.43733135,1,21.2216397339484,18.671718155852,18.7945578176233+0i,0.00612713584094249,2427,336.665366869427,76.548071623261,2460112.43501602,18.6652223638438,0.0766914812478378,18.7880620256151,0.0766914812478378,21.2151439419402,14.1606340408325,18.9117575984211,0.0766914812478378,19.0539874634075,0.0812419503927231,201326596,366.698699951172,1707.9462890625,3.64561738897677,0.139805857866945,9.35045547485351,10.4705291748047,-0.000811825633947994,1.11990487575531,1.09943914413452,-0.0473993979394436,190.020416259766,190.235290527344
1583,1558,1582.22790527344,1557.81872558594,1.32060587406158,1.11403012275696,0.145042613148689,96.9561920166016,207.415374755859,218.925842285156,195.072860717773,151.623962402344,190.177764892578,8.92238235473633,191.106475830078,5.55988550186157,1662.58154296875,3391.625,4092.48779296875,0.0247519202530384,0.0172490943223238,0.015690628439188,15.8830184638327,15.8180744568245,15.7037068665529,0.0268805846571922,0.0187325160950422,0.0170400217175484,134217732,1582.46240234375,1558.01818847656,3555.69165039062,15.8369685511799,0.0182352606207132,0.971451818943024,59.5549468994141,338.505519469634,76.5482069157139,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,20,NaN,2460112.43733135,1,21.210272011799,15.5855367711839,15.4328785192672+0i,-0.00524058630840478,2428,338.505519469634,76.5482069157139,2460112.43501602,15.5862535800835,0.018235260990732,15.4335953281668,0.018235260990732,21.2109888206987,59.5549468994141,15.8369685511799,0.018235260990732,15.7037068665529,0.0170400217175484,134217732,1582.46240234375,1558.01818847656,3.64561738897677,0.139805857866945,204.624389648438,177.784582519531,-0.00496694687544228,1.32060587406158,1.11403012275696,0.145042613148689,190.177764892578,191.106475830078
332,1716,331.079803466797,1716.32104492188,0.840611636638641,0.922460198402405,-0.19293524324894,2.99902963638306,6.37359428405762,5.67312622070312,3.9871666431427,2.19700574874878,190.045867919922,9.36017799377441,190.045867919922,3.27341151237488,51.8938522338867,79.1073303222656,58.9481506347656,0.152476444840431,0.119805283844471,0.141589820384979,19.6467835171479,19.8983788448278,20.3071876338107,0.165589421987534,0.130108535289764,0.153766542673111,209715332,331.07861328125,1716.09875488281,100.690322875977,19.706700454256,0.113145709037781,0.765830099582672,9.59824275970459,336.610664436814,76.549164917455,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,NaN,NaN,2460112.43733135,1,21.2224496833267,19.4675553387917,20.0488492108985+0i,0.00693708521932131,2429,336.610664436814,76.549164917455,2460112.43501602,19.4605479054813,0.113145710854413,20.0418417775881,0.113145710854413,21.2154422500163,9.59824275970459,19.706700454256,0.113145710854413,20.3071876338107,0.153766542673111,209715332,331.07861328125,1716.09875488281,3.64561738897677,0.139805857866945,2.94740753173828,5.03451614379883,-0.000513517557799998,0.840611636638641,0.922460198402405,-0.19293524324894,190.045867919922,190.045867919922
343,1716,342.833251953125,1715.91381835938,1.07630336284637,0.985635340213776,0.129536002874374,5.20341348648071,11.1036586761475,11.2564039230347,9.78615188598633,6.88511419296265,190.037857055664,9.33525848388672,190.037857055664,2.96104311943054,94.6668167114258,172.892242431641,184.332977294922,0.1074323579669,0.0779568329453468,0.0753856971859932,18.9943606784709,19.0496190323523,19.0696358666258,0.116671539843082,0.0846611186861992,0.08186886459589,746586116,342.704681396484,1715.55444335938,187.125534057617,19.0339137416096,0.081345722079277,0.480536043643951,13.3504257202148,336.628082838429,76.5495424180773,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,67,NaN,NaN,2460112.43733135,1,21.2222898155232,18.7945321726021,18.8108572103137+0i,0.00677721741579369,2430,336.628082838429,76.5495424180773,2460112.43501602,18.7875607254702,0.0813457205604769,18.8038857631819,0.0813457205604769,21.2153183683914,13.3504257202148,19.0339137416096,0.0813457205604769,19.0696358666258,0.08186886459589,746586116,342.704681396484,1715.55444335938,3.64561738897677,0.139805857866945,9.21664886474609,9.35627670288086,-0.000637399182747465,1.07630336284637,0.985635340213776,0.129536002874374,190.037857055664,190.037857055664
1495,1572,1494.37524414062,1571.69958496094,1.2575865983963,0.918182790279388,0.0959970131516457,7.96117734909058,18.0538291931152,19.1604976654053,16.6190814971924,11.1610555648804,190.085968017578,8.86120510101318,190.361053466797,3.2610011100769,150.510925292969,288.646575927734,285.509948730469,0.0843413323163986,0.0599339529871941,0.0602740384638309,18.4910082550189,18.4931650645033,18.5946089788925,0.0915946885943413,0.0650882720947266,0.0654576048254967,134217732,1494.47204589844,1571.62219238281,307.830352783203,18.4934874873371,0.0627822130918503,0.627092003822327,17.2978935241699,338.371948749014,76.5496092973675,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,NaN,NaN,2460112.43733135,1,21.2114856508974,18.2432820399449,18.3250075249471+0i,-0.0040269472100353,2431,338.371948749014,76.5496092973675,2460112.43501602,18.2435752571013,0.0627822109369883,18.3253007421035,0.0627822109369883,21.2117788680538,17.2978935241699,18.4934874873371,0.0627822109369883,18.5946089788925,0.0654576048254967,134217732,1494.47204589844,1571.62219238281,3.64561738897677,0.139805857866945,14.2754974365234,15.3915176391602,-0.00417689952034801,1.2575865983963,0.918182790279388,0.0959970131516457,190.085968017578,190.361053466797
