XPEAK,YPEAK,X1,Y1,X2,Y2,XY,SN_1,SN_2,SN_3,SN_4,SN_5,BACK_IM,VAR_IM,BACK_ANNULUS,STD_ANNULUS,FLUX_APER_1,FLUX_APER_2,FLUX_APER_3,FLUXERR_APER_1,FLUXERR_APER_2,FLUXERR_APER_3,MAG_APER_1,MAG_APER_2,MAG_APER_3,MAGERR_APER_1,MAGERR_APER_2,MAGERR_APER_3,FLAGS,X,Y,FLUX_PSF,MAG_PSF,MAGERR_PSF,PSF_CHI2DOF,SN,RA,Dec,APC_MAG_APER_1,APC_MAG_APER_2,APC_MAG_PSF,MergedCatMask,Nobs,DistMP,JD,CropID,DIFF_MAG
817,1107,817.063781738281,1107.17504882812,1.20131134986877,0.962628185749054,0.0345953479409218,271.045959472656,665.630065917969,712.318725585938,613.700378417969,411.906677246094,190.007614135742,9.18613433837891,190.545043945312,3.55526566505432,5698.3857421875,10708.5966796875,11537.4921875,0.0132618835195899,0.00966918468475342,0.00931498315185308,14.5455524175007,14.5696900341369,14.5784258595465,0.014402405358851,0.0105007346719503,0.0101160714402795,134217732,817.062561035156,1107.18005371094,11562.244140625,14.556670765346,0.0101037183776498,0.451618045568466,107.48518371582,337.448428118249,76.3605265888271,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,-0.00647746646441285
1551,1022,1550.65515136719,1021.81793212891,1.31067407131195,1.01803028583527,0.0546872168779373,312.034881591797,685.297729492188,725.632629394531,638.068908691406,442.192993164062,190.084686279297,9.17775726318359,190.4775390625,3.43440055847168,5593.0810546875,11425.75390625,12563.1328125,0.0133854169398546,0.0093601243570447,0.00892595760524273,14.5658042451,14.499309275726,14.4859595332438,0.0145365623757243,0.0101650953292847,0.00969358999282122,134217732,1550.71069335938,1021.85278320312,11797.517578125,14.5347991985736,0.0100023802369833,2.63368892669678,108.574157714844,338.542914088477,76.3605852271313,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,0.00686013363552921
663,1134,663.226623535156,1133.66223144531,1.20283770561218,0.948460042476654,0.034475639462471,165.14143371582,408.778442382812,437.681060791016,376.705230712891,251.473571777344,189.973114013672,9.18769454956055,189.624481201172,2.85005116462708,3562.60668945312,6661.19091796875,7147.671875,0.0167729947715998,0.0122599489986897,0.0118348924443126,15.0555122795482,15.0851417208629,15.0982928780227,0.0182154718786478,0.0133143048733473,0.012852692976594,671088644,663.230895996094,1133.66418457031,7202.29248046875,15.0705991787371,0.0128047550097108,0.461200356483459,84.8122406005859,337.217280423942,76.3628751712674,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,16,NaN,2460112.43733135,1,-0.00203802451618182
1693,1035,1692.46594238281,1035.15185546875,1.32529091835022,1.03508114814758,0.0773938149213791,295.004943847656,674.42822265625,724.782653808594,646.682678222656,449.237823486328,190.145324707031,9.36967468261719,189.949645996094,3.12114357948303,5737.0751953125,11846.578125,13063.5068359375,0.0132136605679989,0.00919140782207251,0.00875249691307545,14.5382056742537,14.4600391336454,14.4435549690631,0.0143500352278352,0.00998186878859997,0.00950521137565374,201326596,1692.53833007812,1035.19396972656,12094.9033203125,14.507770161098,0.00987863168120384,4.08778667449951,109.934257507324,338.749928157615,76.3704144623165,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,-0.011512368275294
1199,1090,1199.35375976562,1090.32690429688,1.24407887458801,0.984780192375183,0.0411436446011066,92.6088638305664,262.732666015625,293.947174072266,261.670013427734,177.281890869141,190.169281005859,9.74793815612793,190.426147460938,3.27950429916382,2456.96948242188,4769.3212890625,5154.5126953125,0.0202184841036797,0.014496423304081,0.013943082652986,15.4589324772791,15.4478799507124,15.4532353427081,0.0219572745263577,0.0157431159168482,0.0151421874761581,134217732,1199.36328125,1090.3427734375,5051.75927734375,15.4556699795184,0.0152942119166255,0.431023418903351,71.0072555541992,338.014139794677,76.370766751158,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,0.000575465110178006
57,1253,56.9861297607422,1253.41821289062,1.09495902061462,0.905921280384064,0.00882189441472292,238.054595947266,551.826232910156,579.117248535156,488.425659179688,322.239501953125,189.868545532227,10.0165462493896,189.795272827148,3.05506491661072,5095.810546875,8848.3603515625,9482.3173828125,0.0140213798731565,0.0106364702805877,0.0102743981406093,14.6668988375344,14.7768644319299,14.791418186756,0.0152272181585431,0.0115512069314718,0.0111579960212111,134218764,56.9299964904785,1253.38757324219,9981.4482421875,14.7162920040545,0.0108755398541689,3.14378476142883,99.8571090698242,336.302140237996,76.375319096587,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,-0.0122981621444235
245,1241,244.642318725586,1241.24560546875,1.11435174942017,0.946369647979736,-0.00927160400897264,1198.7724609375,2579.47778320312,2668.1435546875,2259.8837890625,1514.02868652344,190.217468261719,9.84815120697021,191.875183105469,3.03301358222961,22822.7109375,40751.26953125,44214.9453125,0.00662069953978062,0.0049542561173439,0.00475620571523905,13.0390139863284,13.1186685904666,13.1197816865572,0.00719007989391685,0.00538032222539186,0.00516523933038116,134218764,244.580810546875,1241.23059082031,45244.0078125,13.0753732723651,0.00510618509724736,10.2457723617554,212.683242797852,336.58048670526,76.3804579502219,-0.798772354908582,-0.0896829691300152,-0.019428481042814,131143,20,NaN,2460112.43733135,1,0.0078554869895058
894,1158,894.05322265625,1157.82312011719,1.22694480419159,0.970515072345734,0.0471444167196751,193.831420898438,471.954284667969,502.295135498047,433.833557128906,308.722229003906,190.053207397461,9.31958389282227,190.955444335938,17.1566314697266,4007.30834960938,7607.51220703125,8224.796875,0.0163668543100357,0.0116848209872842,0.0112220672890544,14.9278000918349,14.9409147849505,14.9458914487127,0.0177744030952454,0.0126897152513266,0.0121871652081609,134217732,894.083312988281,1157.8427734375,8185.244140625,14.9316974682269,0.0120104998350143,0.409406363964081,90.4208831787109,337.55258016532,76.3814604993397,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,0.000667161162832758
1060,1143,1060.14331054688,1142.75451660156,1.22270143032074,0.997288227081299,0.0606753155589104,118.245094299316,286.985321044922,307.517333984375,267.142639160156,181.920639038086,190.204132080078,9.76336288452148,190.198455810547,3.58909511566162,2512.560546875,4849.0546875,5281.52734375,0.0200010202825069,0.0143796242773533,0.013776826672256,15.4346405505906,15.4298786970274,15.4268055472203,0.0217211078852415,0.0156162716448307,0.0149616338312626,671088644,1060.16467285156,1142.78369140625,5156.087890625,15.4334751171527,0.0151384174823761,0.626534998416901,71.7380142211914,337.799996066683,76.383274385546,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,0.000802240842804952
661,1204,661.042175292969,1204.30187988281,1.17806351184845,0.949808537960052,0.0401529781520367,937.018920898438,2317.6044921875,2482.919921875,2137.1279296875,1432.97644042969,189.975738525391,9.34912300109863,192.659301757812,26.6285877227783,20327.375,37531.1640625,40430.953125,0.00713518122211099,0.00521036703139544,0.00501670269295573,13.1647288122586,13.2080413610607,13.2169194679937,0.00774880684912205,0.00565845845267177,0.00544813927263021,134217732,661.016662597656,1204.29797363281,40916.46875,13.1845317882952,0.00536945695057511,2.84503841400146,202.255096435547,337.200652305271,76.3872786621007,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,0.00168549759365609
1362,1120,1362.30859375,1120.25671386719,1.26715314388275,1.00070655345917,0.0572876781225204,100.231719970703,283.379119873047,316.845703125,283.322082519531,192.548126220703,190.031021118164,8.99028301239014,190.477233886719,2.94697904586792,2510.13500976562,4957.6708984375,5391.5791015625,0.0199940819293261,0.0142148146405816,0.0136298639699817,15.4356891878395,15.4058271694755,15.4044144270824,0.0217135734856129,0.0154372891411185,0.0148020321503282,134217860,1362.35046386719,1120.27868652344,5198.23095703125,15.4246374172625,0.0150756929069757,0.676824033260345,72.036491394043,338.249458373756,76.3876365456042,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,-0.00710511086557516
1624,1103,1623.55993652344,1103.29528808594,1.30089354515076,1.03638875484467,0.0434936843812466,3013.33154296875,7136.31689453125,7739.24560546875,6931.07568359375,4809.0009765625,190.074447631836,9.29463386535645,194.144561767578,4.23934936523438,61506.30859375,125428.2578125,138486.828125,0.00403277156874537,0.00282379658892751,0.00268734805285931,11.9626329051965,11.8980329733942,11.8801832465738,0.00437959004193544,0.00306664314121008,0.00291845994070172,201326724,1623.61267089844,1103.33276367188,129001.2578125,11.9377904934344,0.00302376830950379,32.4423370361328,359.154510498047,338.637814370551,76.3916182819654,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,0.00845649152906636
1564,1120,1563.66162109375,1120.08813476562,1.28619658946991,1.02237105369568,0.0528529323637486,787.186645507812,1797.583984375,1918.41125488281,1686.39477539062,1155.45568847656,190.024566650391,9.08782196044922,190.376098632812,2.74051737785339,14891.87109375,29917.923828125,32844.875,0.00819662120193243,0.005782141815871,0.00551843410357833,13.5025588871755,13.454192816955,13.4425353831297,0.00890153087675571,0.00627940613776445,0.00599301932379603,134217732,1563.70031738281,1120.12622070312,31031.841796875,13.4847579998431,0.00616580294445157,5.36487245559692,176.132781982422,338.546724826307,76.3952485678479,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,0.00215513868996285
1207,1181,1206.98254394531,1181.42724609375,1.23276174068451,0.997872531414032,0.0497241616249084,373.572937011719,954.582092285156,1048.05603027344,927.797241210938,629.578796386719,190.051193237305,9.41384124755859,191.006805419922,7.3062801361084,8564.2587890625,16614.46875,18031.029296875,0.0108393784612417,0.00777057744562626,0.00745815923437476,14.1032075927765,14.0928052965068,14.0936531166935,0.0117715653032064,0.00843884702771902,0.00809956062585115,134217728,1206.99645996094,1181.45007324219,17576.416015625,14.101951221889,0.0081937164068222,1.57174265384674,132.540588378906,338.00995289478,76.4027307274277,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,-0.00334527872354276
260,1306,259.484741210938,1305.7236328125,1.11631858348846,0.933699905872345,0.00127563078422099,16642.279296875,34491.80078125,35345.65625,29811.0859375,19974.265625,190.203506469727,9.79223251342773,205.544967651367,11.4028778076172,305268.09375,542882.375,584106.375,0.00181030505336821,0.00135737273376435,0.00130858621560037,10.2232285258236,10.3072570928206,10.3174745520833,0.00196599122136831,0.00147410680074245,0.00142112467437983,150994949,259.427368164062,1305.70678710938,604131.1875,10.2614484829364,0.00139722949825227,123.588745117188,777.25244140625,336.589117720451,76.4035212011065,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,-0.00207916875226834
365,1293,365.408172607422,1293.08520507812,1.12940907478333,0.949891805648804,0.00185122177936137,440.677856445312,1160.91040039062,1250.57958984375,1077.55725097656,720.774475097656,190.176422119141,9.75266265869141,190.997253417969,3.43807291984558,10689.38671875,19278.111328125,20853.654296875,0.00967750977724791,0.00720445066690445,0.0069267894141376,13.8625500802214,13.9313602357256,13.9357489908133,0.0105097759515047,0.00782403349876404,0.00752249313518405,134217860,365.347686767578,1293.07788085938,21289.025390625,13.89388618893,0.00744477193802595,3.14133167266846,145.874176025391,336.747724879377,76.4042771935681,-0.798772354908582,-0.0896829691300152,-0.019428481042814,131143,20,NaN,2460112.43733135,1,-0.000743659627372479
471,1280,470.775634765625,1280.01208496094,1.14526629447937,0.940325021743774,0.0277098268270493,901.132751464844,1971.09545898438,2037.47192382812,1714.44104003906,1138.65307617188,190.053756713867,9.71801471710205,191.140533447266,4.93127298355103,16923.654296875,30654.17578125,32956.68359375,0.00769245065748692,0.00571383070200682,0.00551046710461378,13.3636966955853,13.4277973386515,13.4388456603499,0.0083540016785264,0.0062052202410996,0.00598436733707786,134217732,470.753509521484,1279.998046875,33754.8515625,13.3934351009783,0.0059118615463376,5.19252777099609,183.698486328125,336.905667826438,76.4047503674245,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,-0.000862888789612398
345,1309,344.673858642578,1309.27172851562,1.12301766872406,0.948624432086945,-0.00103670044336468,658.840454101562,1448.1884765625,1505.74658203125,1278.00756835938,855.317199707031,190.199737548828,9.78554344177246,190.989654541016,3.19313430786133,12799.6123046875,23018.861328125,24873.154296875,0.00884248875081539,0.00659256242215633,0.00634196074679494,13.6669400179692,13.7388118548626,13.7443772559536,0.00960294250398874,0.00715952273458242,0.00688736932352185,134217728,344.624359130859,1309.259765625,25427.375,13.7010227245745,0.0068118111230433,4.62581253051758,159.428970336914,336.713923154544,76.4088884042799,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,0.00515944970844746
1054,1239,1054.34619140625,1238.62194824219,1.21587264537811,0.977205395698547,0.0421619080007076,106.833099365234,270.077972412109,293.662872314453,258.118225097656,176.149185180664,189.997756958008,9.23030281066895,190.718231201172,5.7038459777832,2398.10009765625,4580.80615234375,4881.212890625,0.0205585490912199,0.0148274274542928,0.0143607994541526,15.4852636069733,15.4916666118061,15.512384998238,0.022326584905386,0.0161025859415531,0.0155958281829953,134217732,1054.36169433594,1238.6357421875,4912.90966796875,15.485930065578,0.0155084375292063,0.375146120786667,70.0263977050781,337.774632516762,76.4163207347716,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,0.0130712002004349
1712,1177,1711.83422851562,1177.43041992188,1.29926323890686,1.04014122486115,0.0924416109919548,105.800132751465,278.300689697266,310.175598144531,278.962768554688,189.926406860352,190.035797119141,9.19350433349609,189.683471679688,3.21480298042297,2463.990234375,5025.26806640625,5506.52490234375,0.0201878193765879,0.0141210341826081,0.0134886465966702,15.455834428251,15.3911233215031,15.3815103628135,0.0219239722937346,0.0153354434296489,0.0146486703306437,201326596,1711.90478515625,1177.48291015625,5150.845703125,15.4345804256854,0.0151452971622348,1.89322292804718,71.7054290771484,338.75702380819,76.4206153290223,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,0.00157251415866455
365,1342,365.372131347656,1342.47082519531,1.12957715988159,0.943298518657684,0.00787450280040503,143.458511352539,381.916107177734,418.617462158203,366.722045898438,246.423431396484,190.179016113281,9.77371025085449,190.188873291016,3.08903908729553,3679.07641601562,6650.56982421875,7209.53125,0.0165079459547997,0.0122710540890694,0.0117851113900542,15.0205849614458,15.0868742802392,15.088936825112,0.0179276298731565,0.013326364569366,0.0127986306324601,671088644,365.322082519531,1342.45153808594,7312.06787109375,15.05417499966,0.0127086602151394,1.1447788476944,85.4535369873047,336.737742036859,76.421385366987,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,-0.0144689218157717
1680,1189,1679.59545898438,1188.50170898438,1.29309451580048,1.02684426307678,0.0884533599019051,179.812026977539,394.420013427734,417.735260009766,367.148681640625,251.740615844727,190.028701782227,9.15571975708008,189.951675415039,2.80425000190735,3306.0009765625,6690.306640625,7283.45166015625,0.017412630841136,0.0122329751029611,0.0117237269878387,15.13667451954,15.0804063654814,15.0778612916648,0.0189101174473763,0.0132850110530853,0.0127319674938917,201326724,1679.67578125,1188.55017089844,6926.48046875,15.112994770473,0.0130575094372034,1.85462927818298,83.1705322265625,338.707636417743,76.4233033440085,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,0.00869329450751541
1289,1232,1288.51452636719,1232.28515625,1.24341821670532,1.0003490447998,0.0622010454535484,357.354370117188,812.242797851562,866.405456542969,760.611572265625,519.661437988281,190.006072998047,8.98744678497314,190.368957519531,6.21986103057861,6911.728515625,13489.203125,14651.7529296875,0.0120619824156165,0.00862241163849831,0.0082723293453455,14.3359653618528,14.3190557063138,14.318980446006,0.0130993127822876,0.00936393905431032,0.00898374989628792,134217732,1288.54040527344,1232.30749511719,14244.5927734375,14.3301511806903,0.00910210330039263,2.21813488006592,119.313079833984,338.121886788652,76.4236684117141,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,-0.0029241611800099
562,1328,561.486511230469,1327.8251953125,1.16253709793091,0.943920791149139,0.0358579307794571,269.001525878906,558.255981445312,575.104736328125,488.397186279297,327.7783203125,189.978591918945,9.43081665039062,190.20556640625,2.83457207679749,4785.08154296875,8758.5234375,9431.7001953125,0.0144683718681335,0.0106901470571756,0.0103012500330806,14.7352086577057,14.7879441931459,14.7972294368297,0.0157126523554325,0.0116094993427396,0.0111871575936675,134217732,561.460266113281,1327.82177734375,9582.87890625,14.7605367702899,0.0110992956906557,1.22274601459503,97.8440475463867,337.030113067892,76.4255618781371,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,-0.0041971726877451
609,1324,608.843078613281,1324.02758789062,1.15300691127777,0.951561748981476,0.0311598740518093,2277.49584960938,5088.4404296875,5291.95703125,4467.9228515625,2969.4521484375,189.949859619141,9.38298225402832,192.030090332031,3.05593824386597,43007.40234375,78495.8828125,84501.234375,0.0048225368373096,0.00356945907697082,0.00344026973471045,12.351074032429,12.4069042528787,12.4165467847604,0.00523727480322123,0.00387643254362047,0.00373613298870623,671088644,608.823547363281,1324.0205078125,86027.6015625,12.37768230862,0.00370283704251051,10.5303440093994,293.288635253906,337.100786615142,76.4264252473468,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,0.0137762211313253
1107,1265,1106.9072265625,1264.80041503906,1.24718844890594,1.01014029979706,0.0208919029682875,96.9698715209961,222.723526000977,236.337112426758,205.478897094727,139.922317504883,189.983917236328,9.21540069580078,190.116363525391,3.21533608436584,1852.7802734375,3627.88720703125,3981.828125,0.0232968032360077,0.0166261252015829,0.0158679857850075,15.7653719510604,15.7448869255985,15.7334980745099,0.0253003276884556,0.018055971711874,0.0172326322644949,134217732,1106.93933105469,1264.810546875,3822.45703125,15.7584196133074,0.0175865814089775,0.490040421485901,61.7516288757324,337.847767842628,76.4275973340935,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,0.0117893611744397
111,1409,110.675827026367,1409.26770019531,1.07978439331055,0.936157763004303,0.00667148269712925,167.036697387695,352.237915039062,362.718933105469,305.208740234375,204.620010375977,190.036087036133,9.7705249786377,190.814208984375,28.333683013916,3100.9267578125,5439.97216796875,5814.9716796875,0.0201487485319376,0.0145241916179657,0.013989694416523,15.2062031783685,15.3050297173669,15.322335375606,0.0218815412372351,0.0157732721418142,0.0151928085833788,134217732,110.602325439453,1409.25695800781,6123.0166015625,15.2468620342669,0.0138897141441703,2.02178454399109,78.1873550415039,336.348164495046,76.4319945166048,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,-0.00898182508736833
682,1342,682.094665527344,1341.51684570312,1.15392160415649,0.950267851352692,0.0243224315345287,827.098266601562,1922.83569335938,2027.90246582031,1737.83764648438,1165.55358886719,189.953643798828,9.32365989685059,190.939102172852,2.9028103351593,16875.9296875,30859.34765625,33234.359375,0.00769971311092377,0.00569332437589765,0.00548607017844915,13.3667627907392,13.420554594421,13.4297361372667,0.00836188811808825,0.00618295045569539,0.00595787214115262,134217732,682.048034667969,1341.51208496094,33796.046875,13.3921123547015,0.00590822147205472,2.35607075691223,183.811660766602,337.20561898175,76.4358255407012,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,-0.0125422760440699
1445,1279,1445.36462402344,1278.53625488281,1.24083948135376,1.01371693611145,0.0750707909464836,293.1279296875,756.059814453125,831.389587402344,741.39794921875,510.323791503906,190.072906494141,9.1357889175415,190.771148681641,3.61349987983704,6750.0615234375,13256.0595703125,14420.423828125,0.0121833235025406,0.00868973508477211,0.00833119917660952,14.3616627107891,14.3379853246442,14.3362593502631,0.0132310893386602,0.00943705253303051,0.00904768239706755,134217732,1445.39892578125,1278.57104492188,13932.21484375,14.3542257351336,0.00920369196683168,3.47812795639038,117.996124267578,338.34649348113,76.44587193756,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,0.00665902216444932
680,1376,680.214782714844,1376.126953125,1.15557789802551,0.953148484230042,0.0528897531330585,138.161666870117,347.582183837891,371.413146972656,317.563934326172,210.910354614258,189.946594238281,9.25740146636963,190.220901489258,3.18617296218872,3030.06494140625,5539.0322265625,5931.3408203125,0.0181970223784447,0.0134487105533481,0.0129955569282174,15.2313021030473,15.2854366832834,15.3008221874516,0.0197619665414095,0.0146052995696664,0.0141131747514009,134217732,680.19580078125,1376.12353515625,6056.00830078125,15.2588106197772,0.0139658786356449,0.903844892978668,77.7609481811523,337.196288380748,76.4477463790668,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,0.00583533383490374
1273,1304,1273.0849609375,1304.16467285156,1.2359482049942,1.01048815250397,0.0340183712542057,199.103637695312,512.095764160156,556.704528808594,488.801361083984,331.328674316406,189.962677001953,8.97461414337158,190.261840820312,2.85498356819153,4354.16015625,8487.8828125,9290.625,0.0151688931509852,0.0108594726771116,0.0103792976588011,14.8376710069874,14.8220229962141,14.8135920778012,0.0164734181016684,0.0117933871224523,0.0112719172611833,134217732,1273.10168457031,1304.18505859375,8936.576171875,14.8363481563983,0.0114937629550695,0.704212486743927,94.4860305786133,338.086969457744,76.4480287317872,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,-0.00422440691264401
310,1457,309.869079589844,1457.45178222656,1.11281156539917,0.925312101840973,0.041765034198761,496.319946289062,1162.64880371094,1228.49194335938,1045.89294433594,694.57421875,190.094345092773,9.49967002868652,190.623321533203,12.9827127456665,10486.765625,18554.154296875,19869.607421875,0.0098433205857873,0.00737467920407653,0.00712425727397203,13.8833281482972,13.9729185356042,13.988231198527,0.010689846239984,0.00800890196114779,0.00773694319650531,671088644,309.824401855469,1457.43896484375,20693.09375,13.9247127575335,0.00755121419206262,5.98735094070435,143.817932128906,336.632393222819,76.4585415513149,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,-0.00445205424394137
1442,1316,1442.06286621094,1316.20715332031,1.24781084060669,1.01163923740387,0.0696735754609108,283.411865234375,739.647644042969,808.942565917969,711.070495605469,481.139953613281,190.087310791016,9.20719242095947,190.710861206055,6.21431827545166,6389.03125,12558.6611328125,13582.57421875,0.012548478320241,0.00893706735223532,0.00859261769801378,14.4213445051943,14.3966630862334,14.4012491946791,0.0136276474222541,0.00970565527677536,0.00933158304542303,134217732,1442.10168457031,1316.24108886719,13175.1123046875,14.4148908657489,0.00946464575827122,2.34607291221619,114.742805480957,338.335497380278,76.4588396407051,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,-0.00362187203259909
420,1445,419.691009521484,1445.33447265625,1.12838590145111,0.931247293949127,0.0522326566278934,4338.216796875,9613.876953125,10052.375,8522.2529296875,5657.873046875,190.111999511719,9.4426441192627,193.966217041016,3.71572661399841,84459.0859375,151309.03125,161557.9375,0.00344121898524463,0.0025709131732583,0.00248802313581109,11.6183161201779,11.6943593215992,11.7128836670711,0.00373716372996569,0.0027920117136091,0.00270199310034513,134217732,419.653900146484,1445.33056640625,167665.359375,11.6531673473773,0.00265228631906211,41.3947563171387,409.458068847656,336.79730484289,76.4596344104674,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,0.00162597026391283
646,1427,646.28466796875,1427.46472167969,1.15309774875641,0.950448453426361,0.0484119057655334,357.863159179688,947.178649902344,1037.16259765625,905.597717285156,605.367004394531,189.97590637207,9.33303451538086,190.153289794922,3.05295038223267,8790.06640625,16066.77734375,17272.205078125,0.0106717105954885,0.00789153575897217,0.00761102652177215,14.0749516585131,14.1291995062654,14.1403349492861,0.0115894777700305,0.00857020821422338,0.00826557446271181,134217732,646.284973144531,1427.46264648438,17546.46484375,14.1038023037371,0.0082006910815835,3.02865362167358,132.427856445312,337.136265791321,76.4640098742118,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,-0.00621778975895512
1531,1331,1530.94653320312,1331.27746582031,1.26305520534515,1.03229522705078,0.0456490814685822,1540.96496582031,4006.19311523438,4394.43359375,3902.216796875,2667.31713867188,190.131774902344,9.25666999816895,192.577026367188,3.48288536071777,34797.40625,69279.8515625,76003.46875,0.00536169670522213,0.0037995707243681,0.00362758780829608,12.5810648781631,12.5425040769852,12.5316208832615,0.00582280242815614,0.00412633363157511,0.00393956014886498,134217740,1530.984375,1331.31726074219,72044.71875,12.5702720684466,0.00404628692194819,9.79507160186768,268.394226074219,338.464960683896,76.4674620053391,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,0.0156423828885397
1416,1362,1415.5361328125,1361.61450195312,1.23301661014557,1.01326036453247,0.0531996339559555,1217.86694335938,2600.74658203125,2722.25854492188,2368.27587890625,1624.56970214844,190.085998535156,9.27448749542236,190.724151611328,2.91383576393127,21959,42855.5234375,46827.66796875,0.00674959411844611,0.00483102863654494,0.00462155509740114,13.0809006636522,13.0640044380088,13.0574480912692,0.00733005907386541,0.00524649722501636,0.00501900864765048,134217732,1415.564453125,1361.64599609375,45181.37109375,13.0768781704364,0.00510969152674079,4.87012672424316,212.537292480469,338.288714842643,76.4735976654964,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,-0.00226821277204343
819,1452,819.0673828125,1452.12854003906,1.15792512893677,0.959739863872528,0.0468679405748844,710.448364257812,1721.92358398438,1824.86730957031,1554.33569335938,1032.14660644531,189.972015380859,9.0731315612793,190.256240844727,2.89977169036865,14640.4072265625,26854.8828125,28930.150390625,0.00826700311154127,0.00610318267717957,0.00588014116510749,13.5210491653703,13.5714632930292,13.5803276880646,0.00897796545177698,0.00662805652245879,0.00638583349063993,671088644,819.033020019531,1452.12915039062,29283.400390625,13.5477224392352,0.00634726090356708,3.70280289649963,171.097427368164,337.387613959313,76.4803159912672,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,-0.00211629926561874
636,1476,635.521850585938,1476.27331542969,1.14678871631622,0.945530474185944,0.0555254742503166,1071.34936523438,2385.37353515625,2496.39135742188,2131.46557617188,1425.7412109375,190.061096191406,9.39997577667236,190.836441040039,3.06186008453369,21006.357421875,38125.4765625,40809.23828125,0.00690115056931973,0.00512207252904773,0.00495074596256018,13.12905518346,13.1909832452106,13.2068081954654,0.00749464938417077,0.00556257087737322,0.00537651032209396,671088644,635.4921875,1476.275390625,41822.93359375,13.1607404751239,0.00531093962490559,8.80829238891602,204.483581542969,337.110861472857,76.480442876624,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,-0.000729034556364896
1322,1412,1321.58264160156,1411.8330078125,1.22279715538025,1.0055992603302,0.0720889791846275,227.778900146484,486.834075927734,509.921539306641,440.642242431641,299.859405517578,189.968643188477,9.18336963653564,190.005920410156,3.1068103313446,4044.42651367188,7848.25390625,8545.5986328125,0.0157430600374937,0.0112948473542929,0.0108236530795693,14.9177896243328,14.9070888186635,14.9043481748663,0.0170969627797604,0.0122662037611008,0.0117544876411557,134234244,1321.60778808594,1411.85583496094,8290.5634765625,14.9178167385516,0.0119337858632207,1.80600881576538,91.0021362304688,338.140847681507,76.4873669762618,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,7,NaN,2460112.43733135,1,-0.00725035664990113
