XPEAK,YPEAK,X1,Y1,X2,Y2,XY,SN_1,SN_2,SN_3,SN_4,SN_5,BACK_IM,VAR_IM,BACK_ANNULUS,STD_ANNULUS,FLUX_APER_1,FLUX_APER_2,FLUX_APER_3,FLUXERR_APER_1,FLUXERR_APER_2,FLUXERR_APER_3,MAG_APER_1,MAG_APER_2,MAG_APER_3,MAGERR_APER_1,MAGERR_APER_2,MAGERR_APER_3,FLAGS,JD,CropID,X,Y,FLUX_PSF,MAG_PSF,MAGERR_PSF,PSF_CHI2DOF,SN,RA,Dec,MAG_ZP,MAG_PSF_AB,FIELD_CORRECTION_MAG
954,1269,953.881286621094,1268.55969238281,0.933438062667847,0.934590101242065,0.108093090355396,4.73367977142334,11.458441734314,12.0466194152832,9.95047283172607,6.69419622421265,144.601867675781,158.671371459961,145.041580200195,11.6145658493042,421.885437011719,685.919921875,692.366638183594,0.055930495262146,0.0417686142027378,0.0415418781340122,18.902828629902,18.3751352162577,18.3649784679188,0.0607405193150043,0.0453607141971588,0.0451144799590111,4,2460381.32076979,16,953.845031738281,1268.49670410156,826.209777832031,18.1730926416212,0.0412507094442844,0.627409100532532,26.3268203735352,124.050859965624,4.74546445023498,21.8420376530198,17.8018868162884,-0.0138452484774921
1482,1266,1482.349609375,1266.1259765625,1.10973393917084,1.05224931240082,0.0371023863554001,46.820972442627,111.78173828125,119.479919433594,104.819282531738,72.2405700683594,144.24951171875,160.243713378906,145.477691650391,12.0900964736938,3998.96826171875,7610.58349609375,8487.6181640625,0.0160998404026031,0.0115723628550768,0.010947497561574,16.4609511045048,15.7622761594834,15.6438564667474,0.0174844264984131,0.0125675862655044,0.0118889827281237,4,2460381.32076979,16,1482.38537597656,1266.14025878906,8158.1259765625,15.6868446252638,0.0121411141008139,1.02407789230347,89.4481353759766,124.235730908207,4.7455488331552,21.8490862172273,15.3226851880288,-0.0067966842700545
263,1274,262.982055664062,1274.04443359375,1.12021481990814,0.947243630886078,0.0135418241843581,33.8770790100098,80.4901733398438,83.9514923095703,70.6710662841797,46.0022888183594,145.811660766602,159.21794128418,145.609558105469,13.3334722518921,2829.69580078125,5106.8544921875,5460.15673828125,0.0193803422152996,0.0142348883673549,0.013751657679677,16.8364715543113,16.1954373144834,16.1228082551174,0.0210470519959927,0.0154590886086226,0.0149343004450202,0,2460381.32076979,16,262.957916259766,1274.06018066406,5656.1162109375,16.0845258615309,0.0146419471129775,0.675061404705048,74.1704635620117,123.809075133398,4.74608195719782,21.839587949176,15.7108671285268,-0.01629495232137
1680,1267,1680.59509277344,1267.0810546875,1.07262980937958,1.0415540933609,-0.130564138293266,3.32212400436401,5.68645048141479,5.62190198898315,4.73250150680542,3.0998969078064,144.391494750977,151.377090454102,144.059173583984,13.1152315139771,173.335189819336,392.594177246094,442.011413574219,0.107211045920849,0.0605240389704704,0.0560606382787228,19.868568079603,18.9809543862808,18.8522317990135,0.116431199014187,0.0657291039824486,0.0608818531036377,67108868,2460381.32076979,16,1680.52795410156,1266.92065429688,384.596771240234,19.0032985589796,0.0653726384043694,1.18514835834503,16.612455368042,124.305006891174,4.74613945622882,21.8532166037106,18.6432775080288,-0.00266629778675292
1180,1271,1180.20056152344,1270.89953613281,1.09598624706268,1.00754618644714,0.00755167054012418,20.944917678833,44.6780738830566,46.7265510559082,40.354564666748,27.33131980896,144.397171020508,157.622619628906,145.133560180664,12.2636804580688,1531.74658203125,2865.10693359375,3186.39306640625,0.0267759393900633,0.0191663391888142,0.0181286372244358,17.5028533031594,16.8229688442823,16.7075725878141,0.0290786698460579,0.0208146441727877,0.0196876991540194,0,2460381.32076979,16,1180.22399902344,1270.94604492188,3142.71337890625,16.7225597284132,0.0198519937694073,0.600030303001404,54.704833984375,124.130047330726,4.74671649076241,21.8444262679896,16.3537393211785,-0.011456633507775
1264,1271,1263.56481933594,1271.18530273438,1.04173243045807,1.01921451091766,0.0135701624676585,22.2257995605469,53.8044891357422,57.1376533508301,49.1173667907715,32.9841384887695,144.419540405273,162.73876953125,145.662414550781,18.4921073913574,1991.67724609375,3564.33154296875,3694.49853515625,0.0242547895759344,0.0175349339842796,0.0171966813504696,17.2177733874865,16.5858757453382,16.5469322393984,0.0263407006859779,0.0190429389476776,0.0186755955219269,4,2460381.32076979,16,1263.54125976562,1271.14453125,3982.16088867188,16.4655235193067,0.0175577159970999,1.55737674236298,61.8531494140625,124.159188717281,4.7469282704189,21.8455231752673,16.0978011580146,-0.0103597262300854
113,1280,112.865173339844,1280.02648925781,0.751180589199066,1.04018151760101,0.16698844730854,4.54679822921753,5.80081653594971,5.40413665771484,4.43638610839844,2.63261747360229,145.592437744141,154.809753417969,145.141174316406,11.8927431106567,183.692108154297,355.6884765625,410.449127197266,0.0981607064604759,0.0626849606633186,0.0572355054318905,19.8055626443074,19.0881379955357,18.932666279772,0.106602527201176,0.0680758655071259,0.0621577575802803,4,2460381.32076979,16,113.021705627441,1280.15710449219,366.644073486328,19.0552013299757,0.0676383599638939,0.938943564891815,16.0559768676758,123.756579814942,4.74789762364314,21.8402304568691,18.6821937726317,-0.0156524446282806
714,1278,713.5771484375,1278.09582519531,1.17048501968384,0.881647765636444,0.034407589584589,18.4148349761963,44.3229522705078,47.0994644165039,40.5209503173828,27.104154586792,144.913909912109,150.892486572266,146.015747070312,13.806830406189,1582.71899414062,2861.66625976562,2909.81103515625,0.0266068298369646,0.0193060878664255,0.0191358104348183,17.4673110964166,16.8242734755489,16.806158971057,0.028895016759634,0.0209664106369019,0.0207814909517765,0,2460381.32076979,16,713.529724121094,1278.08764648438,3182.13623046875,16.7090232751661,0.0197029206901789,0.941654205322266,55.1187324523926,123.966758335344,4.74836659560078,21.8402411840775,16.3360192525016,-0.015641717419811
197,1282,196.817443847656,1282.05200195312,1.14386713504791,0.927570343017578,-0.0267460476607084,39.3354301452637,85.9689559936523,89.4299087524414,76.1378326416016,50.5975646972656,145.830139160156,169.404678344727,144.662567138672,12.4306154251099,3123.3515625,5686.13330078125,6356.05078125,0.0183305330574512,0.0134404450654984,0.0126946922391653,16.7292687771541,16.0787784403697,15.9578526430273,0.0199069585651159,0.0145963234826922,0.0137864360585809,0,2460381.32076979,16,196.790405273438,1282.06433105469,6255.35546875,15.9751918695265,0.0139157390221953,1.49950850009918,78.041130065918,123.785899427331,4.74873654221147,21.8397585580453,15.6017035619997,-0.0161243434520035
1434,1282,1434.564453125,1282.01916503906,1.01599967479706,0.985689759254456,0.16535273194313,3.35826063156128,8.41882991790771,9.01170349121094,7.60083055496216,4.99012470245361,144.479568481445,159.840103149414,144.379577636719,13.4346380233765,313.298706054688,502.053436279297,586.282470703125,0.0709270238876343,0.0520373359322548,0.0472308956086636,19.2259135014905,18.7139418984021,18.5455506335404,0.0770267471671104,0.0565125457942486,0.0512927509844303,4,2460381.32076979,16,1434.5126953125,1282.00537109375,622.161315917969,18.4810607812696,0.0488124489784241,0.899080693721771,22.2484226226807,124.218961233744,4.75099990487187,21.8480936440814,18.1159111219575,-0.00778925741594574
1241,1283,1241.04455566406,1283.1728515625,1.19993233680725,1.23554539680481,0.287418276071548,2.95788311958313,7.36346912384033,8.182692527771,7.6784496307373,6.47395992279053,144.40087890625,161.359268188477,145.67333984375,14.2866182327271,227.405731201172,527.331848144531,560.376586914062,0.0913472846150398,0.0512867495417595,0.0493405796587467,19.5737965565002,18.660607158078,18.5946176538392,0.0992031544446945,0.0556974112987518,0.0535838678479195,0,2460381.32076979,16,1241.11730957031,1282.9453125,548.155883789062,18.6185577295118,0.0527723655104637,1.02314221858978,20.5789527893066,124.151323998417,4.75100325364811,21.8451149512642,18.2504297401879,-0.0107679502331437
283,1291,283.234588623047,1290.68395996094,2.46178245544434,1.31319117546082,0.552854478359222,20.9757442474365,72.8098526000977,98.3573379516602,117.788818359375,100.048042297363,145.676391601562,155.75358581543,147.036636352539,17.8767070770264,2325.38916015625,9159.517578125,12454.0810546875,0.0221163965761662,0.0106294499710202,0.00907498598098755,17.0495817557508,15.5611395516272,15.2275418389282,0.024018406867981,0.011543583124876,0.00985543522983789,0,2460381.32076979,16,281.943359375,1290.01062011719,7628.9912109375,15.7596538446241,0.0125598628073931,10.7592134475708,86.4659118652344,123.815691134101,4.75168070788168,21.8394064224855,15.3858136252405,-0.0164764790118374
685,1290,685.303161621094,1289.84594726562,1.31365847587585,0.971728086471558,0.0629992112517357,6.23244905471802,12.1462821960449,12.8655605316162,11.1857576370239,7.37163972854614,144.934143066406,152.944839477539,144.447601318359,13.1283721923828,397.069458007812,829.257629394531,924.371337890625,0.0600967854261398,0.0381645560264587,0.0358263440430164,18.9686479717159,18.169095797239,18.0512036180622,0.0652651116251945,0.0414467081427574,0.0389074087142944,0,2460381.32076979,16,684.940124511719,1289.96557617188,848.042602539062,18.1447761438185,0.0405159890651703,0.775436103343964,26.8042316436768,123.956732255994,4.75245312512164,21.8399979670242,17.7715287807815,-0.0158849344731661
401,1292,400.800323486328,1292.1533203125,1.05227816104889,-0.160803958773613,0.434323042631149,2.86478996276855,5.18080234527588,4.51380443572998,3.17607235908508,1.61047303676605,145.348663330078,157.983428955078,146.244522094727,12.0675630569458,173.405792236328,176.139495849609,103.326034545898,0.103003844618797,0.101838737726212,0.152703195810318,19.8681259599507,19.8511441995925,20.430194977953,0.111862175166607,0.110596872866154,0.165835663676262,0,2460381.32076979,16,400.96728515625,1291.61218261719,305.895416259766,19.2518775842482,0.0764643773436546,1.36967241764069,14.2026920318604,123.85734809833,4.75247786083921,21.8392562531391,18.8778988191084,-0.0166266483582872
16,1295,15.5544738769531,1295.48767089844,1.11444270610809,0.935589134693146,0.0151504427194595,228.257507324219,537.918579101562,575.675415039062,505.195739746094,345.613464355469,145.341796875,151.016143798828,145.330139160156,13.1618690490723,19994.328125,36115.21875,40056.93359375,0.00710264127701521,0.00527465390041471,0.0050072381272912,14.7135540254881,14.0715954405426,13.9591268138489,0.00771346827968955,0.00572827411815524,0.00543786073103547,67108868,2460381.32076979,16,15.5580673217773,1295.4931640625,40060.48828125,13.9590309045607,0.00543611636385322,3.78606629371643,199.774978637695,123.72243274196,4.75303781748546,21.8408788499341,13.5866632430157,-0.0150040515631976
1161,1292,1161.36804199219,1292.04846191406,1.10939967632294,1.04591310024261,0.0445857457816601,69.1450729370117,160.709823608398,170.082260131836,147.700958251953,100.350845336914,144.457397460938,156.191177368164,143.716445922852,14.2554216384888,5641.0107421875,10770.9208984375,11864.1396484375,0.013552101328969,0.0097259571775794,0.00925912242382765,16.0874287146884,15.3851889652179,15.2802304330512,0.0147175816819072,0.0105623891577125,0.0100554069504142,0,2460381.32076979,16,1161.37121582031,1292.02905273438,11454.177734375,15.3184116266066,0.0102161895483732,1.74752151966095,106.301864624023,124.123414062243,4.75403242532906,21.8440196560194,14.9491848507462,-0.0118632454779844
1236,1292,1236.00024414062,1291.56823730469,1.19618439674377,1.056520819664,0.0161170065402985,5.13898992538452,13.7823581695557,15.5080699920654,14.7480659484863,11.2623348236084,144.397796630859,160.873016357422,147.504867553711,14.8538570404053,479.524810791016,955.970275878906,1024.82006835938,0.0551808178424835,0.0358815640211105,0.034436322748661,18.7637886373706,18.0147089053798,17.939200978624,0.0599263682961464,0.0389673784375191,0.0373978465795517,0,2460381.32076979,16,1235.97912597656,1291.75524902344,1055.21228027344,17.9074695489698,0.0358898788690567,1.32714450359344,30.2592277526855,124.149510590775,4.75406515305205,21.8449754607739,17.539200858012,-0.0109074407234168
