XPEAK,YPEAK,X1,Y1,X2,Y2,XY,SN_1,SN_2,SN_3,SN_4,SN_5,BACK_IM,VAR_IM,BACK_ANNULUS,STD_ANNULUS,FLUX_APER_1,FLUX_APER_2,FLUX_APER_3,FLUXERR_APER_1,FLUXERR_APER_2,FLUXERR_APER_3,MAG_APER_1,MAG_APER_2,MAG_APER_3,MAGERR_APER_1,MAGERR_APER_2,MAGERR_APER_3,FLAGS,X,Y,FLUX_PSF,MAG_PSF,MAGERR_PSF,PSF_CHI2DOF,SN,RA,Dec,APC_MAG_APER_1,APC_MAG_APER_2,APC_MAG_PSF,MergedCatMask,Nobs,DistMP,JD,CropID,MAG_ZP,MAG_PSF_AB,FIELD_CORRECTION_MAG
943,1104,941.7255859375,1104.07861328125,1.90697550773621,1.0344330072403,0.0381876863539219,39.2204780578613,89.3875961303711,94.6008834838867,86.7019119262695,74.3087158203125,190.212112426758,9.5410737991333,190.370025634766,4.78596687316895,609.953979492188,1503.759765625,2326.64697265625,0.041243601590395,0.0259832479059696,0.0208334922790527,16.971686471648,16.7010748165088,16.3168779874902,0.0447905510663986,0.0282178074121475,0.0226251725107431,134217856,942.7265625,1104.06469726562,1558.79431152344,16.732304195827,0.0275905597954988,0.227490648627281,39.3612899780273,337.633869787476,76.3648767535516,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,16,NaN,2460112.43733135,1,21.8477089761057,17.118311934612,0.0104056422288494
1593,1030,1591.88928222656,1030.08569335938,1.77906537055969,1.03069388866425,-0.240622818470001,5.14345121383667,8.16368293762207,8.26613235473633,6.96427774429321,4.62052631378174,190.111343383789,9.26000785827637,189.673858642578,2.9820122718811,64.4533081054688,144.68115234375,201.980529785156,0.13287465274334,0.085653729736805,0.0718953683972359,19.4115577684205,19.2429396862365,18.9704040373703,0.144301876425743,0.0930199474096298,0.0780783668160439,134234116,1592.34655761719,1030.01794433594,140.245086669922,19.3470026058612,0.0946825966238976,0.613591492176056,11.4699010848999,338.603001101887,76.3649668477174,-0.798772354908582,-0.0896829691300152,-0.019428481042814,67,NaN,NaN,2460112.43733135,1,21.8387604698227,19.724116321052,0.0014571359458716
222,1200,221.490768432617,1199.76843261719,1.19485569000244,0.983081102371216,0.0142090348526835,38.3845634460449,79.3191452026367,81.1365051269531,68.3645172119141,45.9441375732422,190.233032226562,10.0461988449097,189.960906982422,3.06728005409241,694.016662597656,1280.71740722656,1416.72314453125,0.038215447217226,0.0280454680323601,0.026655986905098,16.8315050647171,16.8753875055298,16.8554914044326,0.0415019765496254,0.0304573774337769,0.0289484020322561,134234116,221.500900268555,1199.78967285156,1400.97692871094,16.8481985134539,0.0291182920336723,0.382743000984192,37.296142578125,336.555068314258,76.3649689114794,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,21.8545260254749,17.2410235561778,0.0172226915980885
1277,1065,1276.81787109375,1065.07775878906,1.31569182872772,1.01936995983124,0.0464347824454308,25.1483688354492,61.7714881896973,66.5888214111328,58.123722076416,39.1364479064941,190.103790283203,9.43597888946533,189.767379760742,2.93534421920776,526.215881347656,1077.21826171875,1162.85864257812,0.0439485758543015,0.0305899046361446,0.0294333398342133,17.1320182640072,17.0632612446809,17.0698863022311,0.0477281548082829,0.0332206375896931,0.0319646075367928,134234116,1276.90368652344,1065.07727050781,1091.64526367188,17.1190706295428,0.0330109447240829,0.338206857442856,32.8981781005859,338.132598884559,76.3650900827645,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,16,NaN,2460112.43733135,1,21.8436537103115,17.5010248623831,0.00635037643461101
1480,1043,1479.81298828125,1042.65246582031,1.46803367137909,0.994134604930878,0.175622716546059,4.90399169921875,12.5468521118164,13.7372541427612,11.9842586517334,8.2984676361084,190.084182739258,9.10945129394531,189.822204589844,2.88283276557922,110.051696777344,228.633880615234,249.722320556641,0.0988576263189316,0.0673260018229485,0.0643250793218613,18.8308505705654,18.7461492094589,18.7400436026265,0.107359379529953,0.0731160342693329,0.0698570385575294,671088644,1480.0078125,1042.75207519531,223.648956298828,18.8403364223895,0.0740825012326241,0.640870153903961,14.6593322753906,338.435447068028,76.3652006070272,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,NaN,NaN,2460112.43733135,1,21.841014082024,19.2196718816987,0.00371074814714176
694,1138,693.531494140625,1138.07873535156,1.19870007038116,0.921310842037201,0.0582973472774029,12.994610786438,25.6076278686523,26.1287269592285,21.8430233001709,13.5579137802124,189.945373535156,9.15058326721191,189.536575317383,3.0089476108551,218.068893432617,406.795806884766,446.541442871094,0.0691093057394028,0.0501293018460274,0.0477999895811081,18.0884249322727,18.1205737182231,18.109044544239,0.0750527083873749,0.0544404201209545,0.051910787820816,134217860,693.402160644531,1138.04968261719,430.399627685547,18.1295915646014,0.0529007911682129,0.437438160181046,20.5289936065674,337.260824262188,76.3657555547598,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,5,NaN,2460112.43733135,1,21.8517351376384,18.5196304093613,0.0144318037615216
640,1148,639.453918457031,1147.50463867188,1.14936232566833,0.925687789916992,0.034661591053009,24.8966503143311,55.7117233276367,58.4338455200195,51.1119384765625,35.4527587890625,189.993072509766,9.25021743774414,190.280639648438,3.19303727149963,496.979797363281,899.527099609375,987.086303710938,0.0453148260712624,0.0335305146872997,0.0319929160177708,17.1940808301578,17.2589844775042,17.2478154884921,0.0492119006812572,0.0364141389727592,0.0347443073987961,134218764,639.392150878906,1147.453125,994.413513183594,17.2203584713397,0.0345984734594822,0.3082415163517,31.3886680603027,337.179613092287,76.3665792751551,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,21.8526452124203,17.6113026582194,0.0153418785434641
623,1150,623.071899414062,1149.55505371094,1.28248751163483,1.22998809814453,0.146497696638107,3.6620192527771,5.75550127029419,6.32016658782959,5.93042850494385,4.77425670623779,190.007308959961,9.27588272094727,190.200988769531,3.14298868179321,41.568717956543,83.6690139770508,109.889862060547,0.172549545764923,0.115598239004612,0.0995894223451614,19.8873876967041,19.8374547603253,19.631220447949,0.187388807535172,0.125539690256119,0.108154110610485,134217732,623.124572753906,1150.01696777344,101.251289367676,19.7006689114032,0.11276226490736,0.520012497901917,9.63088130950928,337.155201409751,76.3667289924559,-0.798772354908582,-0.0896829691300152,-0.019428481042814,67,NaN,NaN,2460112.43733135,1,21.8529062925357,20.091979875764,0.0156029586588243
13,1235,13.2745590209961,1235.34851074219,1.12683761119843,1.09692239761353,-0.023633623495698,35.1009521484375,86.813346862793,94.0164794921875,84.5436706542969,59.5208702087402,189.917831420898,10.1628637313843,189.917831420898,7.65670871734619,796.939697265625,1531.36474609375,1896.39916992188,0.0367029532790184,0.0260386560112238,0.0233155842870474,16.6813667019254,16.6813243732824,16.5388797243146,0.0398594066500664,0.0282779801636934,0.0253207236528397,679477284,13.233455657959,1235.18823242188,1604.26403808594,16.7010866207537,0.0271996408700943,0.944181680679321,39.9269981384277,336.241833162951,76.3667967585554,-0.798772354908582,-0.0896829691300152,-0.019428481042814,131143,20,NaN,2460112.43733135,1,21.8474129789947,17.0867983474883,0.0101096451178329
1713,1023,1712.98608398438,1022.86614990234,1.42018377780914,1.1020724773407,0.0711536034941673,7.16744756698608,19.3835258483887,21.5702610015869,20.6787033081055,16.5396766662598,190.155731201172,9.37249946594238,190.052062988281,4.76573896408081,168.316818237305,369.104339599609,466.633880615234,0.0821149498224258,0.0536280870437622,0.0474058389663696,18.3695749585926,18.2261406009609,18.0612587609783,0.0891768336296082,0.0582401007413864,0.0514827407896519,201342980,1713.04028320312,1022.81939697266,348.803955078125,18.3578134579119,0.05892463773489,0.575841069221497,18.4303207397461,338.782025031464,76.3668438878555,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,NaN,NaN,2460112.43733135,1,21.8351829903764,18.7313044776833,-0.00212034350041488
1073,1095,1073.01232910156,1094.55676269531,1.18396437168121,0.966541886329651,0.0259123481810093,20.5223026275635,47.9176483154297,50.4784736633301,42.527946472168,28.022346496582,190.297164916992,9.96208667755127,190.026306152344,3.12338972091675,431.759185791016,799.91162109375,827.568054199219,0.0486666038632393,0.0355722419917583,0.0349657572805882,17.3468222732957,17.3864147359975,17.4391935380965,0.0528519302606583,0.0386314541101456,0.0379728116095066,671088644,1073.03491210938,1094.57934570312,863.194091796875,17.3740030331073,0.0371764004230499,0.297712028026581,29.2120800018311,337.827358094054,76.3670665689096,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,21.8460524963531,17.7583563377115,0.00874916247629005
727,1138,726.96240234375,1138.2880859375,1.39298796653748,0.8970747590065,-0.184599190950394,3.30980467796326,10.2146110534668,11.1286134719849,8.58041095733643,3.94225358963013,189.915756225586,9.10129928588867,189.572494506836,2.91451382637024,94.3473434448242,179.747360229492,158.710220336914,0.107486769556999,0.0763300359249115,0.0814740359783173,18.9979859194658,19.0073315427523,19.2321490800244,0.116730630397797,0.0828944221138954,0.0884808003902435,134217732,727.278503417969,1138.15051269531,182.272033691406,19.0624433559832,0.0824233964085579,0.583059251308441,13.1758708953857,337.310636030481,76.3673067498425,-0.798772354908582,-0.0896829691300152,-0.019428481042814,67,NaN,NaN,2460112.43733135,1,21.8512465818078,19.452021472907,0.0139432479309439
