XPEAK,YPEAK,X1,Y1,X2,Y2,XY,SN_1,SN_2,SN_3,SN_4,SN_5,BACK_IM,VAR_IM,BACK_ANNULUS,STD_ANNULUS,FLUX_APER_1,FLUX_APER_2,FLUX_APER_3,FLUXERR_APER_1,FLUXERR_APER_2,FLUXERR_APER_3,MAG_APER_1,MAG_APER_2,MAG_APER_3,MAGERR_APER_1,MAGERR_APER_2,MAGERR_APER_3,FLAGS,JD,CropID,X,Y,FLUX_PSF,MAG_PSF,MAGERR_PSF,PSF_CHI2DOF,SN,RA,Dec,DIFF_MAG
1440,1197,1439.99975585938,1197.37915039062,1.10012209415436,1.03475987911224,0.0327882878482342,83.7126159667969,181.313018798828,191.889862060547,166.958679199219,112.697929382324,144.441116333008,159.051422119141,144.26237487793,12.531720161438,6428.7822265625,12240.3515625,13390.7607421875,0.0126234022900462,0.00909643713384867,0.0086921900510788,15.9454992534468,15.2463363293925,15.1488079336228,0.0137090152129531,0.00987873040139675,0.00943971797823906,128,2460381.32076979,16,1440.00598144531,1197.39440917969,13123.515625,15.1706960580641,0.00953719485551119,1.4391895532608,113.869964599609,124.221038480611,4.72151723522308,0.00617282506145414
320,1207,320.268951416016,1206.71447753906,1.12200474739075,0.939895451068878,0.0262234136462212,332.737060546875,734.763671875,767.690490722656,657.576477050781,447.150787353516,145.584442138672,153.061126708984,147.759765625,13.1991081237793,25623.33203125,46575.21484375,51339.796875,0.00626835552975535,0.00464230123907328,0.00442087789997458,14.4442320533389,13.7954338979395,13.6896857001306,0.00680743390694261,0.00504153920337558,0.00480107357725501,4,2460381.32076979,16,320.260955810547,1206.71130371094,51675.3203125,13.6826131723219,0.00478443317115307,4.44351243972778,226.986145019531,123.829256182189,4.72271999531885,-0.00747851838954261
192,1224,192.264923095703,1223.57458496094,1.0967218875885,0.943919658660889,0.0242882985621691,1565.033203125,3460.12377929688,3621.63525390625,3110.8154296875,2106.95239257812,145.725814819336,166.731643676758,153.176452636719,12.748743057251,128284.234375,231413.921875,254558.3125,0.00279375491663814,0.00207949429750443,0.00198264489881694,12.6953878491768,12.0548473592158,11.9513528573824,0.00303401774726808,0.00225833081640303,0.00215315236710012,0,2460381.32076979,16,192.270645141602,1223.57092285156,257909.921875,11.9371517083937,0.00213912478648126,22.42405128479,507.684265136719,123.784425213725,4.72833609486793,-0.00193285249215404
556,1223,555.870422363281,1223.03735351562,1.15511775016785,0.976574957370758,0.0129225645214319,183.11116027832,415.698883056641,438.576568603516,379.102142333984,258.169281005859,145.111907958984,158.007476806641,148.648223876953,15.9078531265259,14467.66796875,27221.48828125,29879.669921875,0.00838621705770493,0.0060891043394804,0.0058095627464354,15.0648247275125,14.3785413999489,14.2773815755865,0.009107431396842,0.00661276746541262,0.00630918517708778,0,2460381.32076979,16,555.850524902344,1223.04089355469,29483.173828125,14.2918851754957,0.00634166644886136,1.96971607208252,171.24836730957,123.911680126184,4.72887801594345,0.00282056422787945
980,1221,979.788391113281,1221.20886230469,1.12047147750854,1.0083202123642,0.0289622899144888,232.977783203125,543.922912597656,576.446105957031,498.988372802734,337.652862548828,144.898162841797,159.742248535156,146.774627685547,12.0935497283936,19289.755859375,36238.734375,39808.00390625,0.00722731230780482,0.00526366289705038,0.00502124149352312,14.7525042351896,14.0678885106461,13.9658950617812,0.00784886162728071,0.00571633782237768,0.00545306829735637,4,2460381.32076979,16,979.799560546875,1221.20251464844,39214.79296875,13.9821966073805,0.00549525208771229,1.6052451133728,197.625152587891,124.060026708187,4.72902553057324,0.00501400170362774
1709,1227,1709.21362304688,1227.07604980469,1.12896263599396,1.11116659641266,0.0262771360576153,72.3226013183594,169.655700683594,181.986877441406,160.127838134766,110.141937255859,144.441787719727,151.175888061523,144.396484375,12.6176557540894,5792.43896484375,11391.251953125,12796.3916015625,0.0133185517042875,0.00943470094352961,0.00889490265399218,16.0586673675636,15.3243924129638,15.1981022537831,0.0144639471545815,0.0102460850030184,0.00965986400842667,67108864,2460381.32076979,16,1709.17114257812,1227.08264160156,11890.537109375,15.2778175256544,0.0100224176421762,3.7542097568512,108.357086181641,124.315094692708,4.73229925494766,-0.000534014418816006
1009,1234,1009.49566650391,1234.322265625,1.11162626743317,1.02112030982971,0.0291257500648499,412.181640625,980.69140625,1048.19848632812,918.067749023438,628.855041503906,144.931335449219,160.030624389648,145.359512329102,12.0108118057251,36088.32421875,67834.1875,75057.1640625,0.00527451978996396,0.0038435896858573,0.00365359918214381,14.0724042753003,13.3871994967,13.277340687666,0.00572812836617231,0.00417413841933012,0.00396780855953693,0,2460381.32076979,16,1009.48937988281,1234.31884765625,73204.1484375,13.3044813058668,0.00401824247092009,3.06380343437195,270.267425537109,124.070389558157,4.73365055500994,-0.00177710894217083
1382,1243,1381.9697265625,1243.06994628906,1.09637224674225,1.03164041042328,0.0276648849248886,709.742614746094,1575.88940429688,1654.97241210938,1425.54150390625,966.520385742188,144.540771484375,159.464660644531,146.583557128906,13.0898208618164,54874.05859375,103201.046875,114135.796875,0.00427556456997991,0.00311543140560389,0.00296220276504755,13.6174033586788,12.931610808562,12.8222663772839,0.00464326329529285,0.00338335847482085,0.00321695231832564,0,2460381.32076979,16,1381.96948242188,1243.06799316406,111276.6015625,12.8498123071485,0.00325790839269757,6.73588705062866,333.342712402344,124.200658822592,4.73734125792612,0.00203241252972059
1342,1245,1342.17004394531,1244.57385253906,1.10438120365143,1.03572261333466,0.0287685506045818,124.434867858887,287.124908447266,305.283966064453,266.456573486328,182.003524780273,144.529083251953,160.696655273438,146.115570068359,12.9319925308228,10384.3134765625,19666.265625,21487.02734375,0.00989191420376301,0.007161068264395,0.00684849917888641,15.4248765808173,14.7315163110832,14.6353802220894,0.010742618702352,0.00777692021802068,0.00743746990337968,0,2460381.32076979,16,1342.162109375,1244.56494140625,21075.447265625,14.6563794992262,0.00750915193930268,1.91433715820312,144.623519897461,124.186734623941,4.73779652250228,0.0101588059028563
445,1259,445.427124023438,1259.28759765625,1.15062737464905,0.94711822271347,0.0147634772583842,195.351211547852,431.994567871094,455.262542724609,393.787261962891,266.723083496094,145.286956787109,164.210861206055,144.847961425781,12.6248340606689,15791.287109375,29387.953125,32205.78125,0.00799782667309046,0.00584911089390516,0.00558605324476957,14.9697772369967,14.2953977182982,14.1959864677358,0.00868564005941153,0.00635213451460004,0.00606645364314318,140,2460381.32076979,16,445.4208984375,1259.2939453125,32071.25390625,14.2005317590528,0.00607968168333173,3.58279943466187,178.627777099609,123.872966014589,4.74130014359317,0.0117915418362106
475,1271,475.484832763672,1270.56774902344,1.15108156204224,0.953583955764771,0.0078698480501771,119.850433349609,272.006652832031,289.770965576172,253.775115966797,174.02214050293,145.141738891602,166.051467895508,144.812286376953,12.2789859771729,10323.41015625,19233.0703125,21185.3828125,0.0099137257784605,0.00723887933418155,0.00689480174332857,15.4312630992444,14.7556995144945,14.650730273379,0.0107663059607148,0.00786142330616713,0.00748775480315089,0,2460381.32076979,16,475.484924316406,1270.56420898438,20899.91015625,14.665460386067,0.00754181761294603,2.20505285263062,143.997116088867,123.883467331405,4.74528787294363,-0.00128566326172151
16,1295,15.5544738769531,1295.48767089844,1.11444270610809,0.935589134693146,0.0151504427194595,228.257507324219,537.918579101562,575.675415039062,505.195739746094,345.613464355469,145.341796875,151.016143798828,145.330139160156,13.1618690490723,19994.328125,36115.21875,40056.93359375,0.00710264127701521,0.00527465390041471,0.0050072381272912,14.7135540254881,14.0715954405426,13.9591268138489,0.00771346827968955,0.00572827411815524,0.00543786073103547,67108868,2460381.32076979,16,15.5580673217773,1295.4931640625,40060.48828125,13.9590309045607,0.00543611636385322,3.78606629371643,199.774978637695,123.72243274196,4.75303781748546,0.00277013457010204
1161,1292,1161.36804199219,1292.04846191406,1.10939967632294,1.04591310024261,0.0445857457816601,69.1450729370117,160.709823608398,170.082260131836,147.700958251953,100.350845336914,144.457397460938,156.191177368164,143.716445922852,14.2554216384888,5641.0107421875,10770.9208984375,11864.1396484375,0.013552101328969,0.0097259571775794,0.00925912242382765,16.0874287146884,15.3851889652179,15.2802304330512,0.0147175816819072,0.0105623891577125,0.0100554069504142,0,2460381.32076979,16,1161.37121582031,1292.02905273438,11454.177734375,15.3184116266066,0.0102161895483732,1.74752151966095,106.301864624023,124.123414062243,4.75403242532906,-0.00387081183446638
248,1299,247.876724243164,1298.82556152344,1.11415886878967,0.947866916656494,0.0197588708251715,662.136535644531,1447.66955566406,1506.69543457031,1291.81518554688,881.685485839844,145.652908325195,160.868728637695,148.905471801758,12.2733106613159,51016.96875,92866.078125,103931.015625,0.0044338689185679,0.00328415306285024,0.00310414447449148,13.6965344383266,13.0461783030121,12.9239581373952,0.00481518171727657,0.00356659013777971,0.00337110087275505,0,2460381.32076979,16,247.866027832031,1298.80554199219,102935.296875,12.934409894734,0.00338755827397108,9.24706172943115,320.584899902344,123.803746851961,4.75467712197977,-0.0220053089230917
505,1317,504.801391601562,1316.81970214844,1.16817593574524,0.96350359916687,0.0256003960967064,332.555572509766,752.465393066406,794.868041992188,688.429016113281,467.041564941406,144.961334228516,162.846038818359,145.207321166992,11.8620615005493,26837.404296875,50599.80078125,55876.1953125,0.00612019514665008,0.00445172749459743,0.00423577334731817,14.3939697923417,13.7054490478623,13.5977539985049,0.00664653209969401,0.00483457604423165,0.0046000499278307,0,2460381.32076979,16,504.775848388672,1316.82104492188,54667.96484375,13.6214893243605,0.00465167406946421,4.70462703704834,233.464340209961,123.89363354802,4.76146897937214,-0.0262685713582285
331,1325,331.382598876953,1324.64379882812,1.12549650669098,0.948206186294556,0.0232533235102892,477.900848388672,1066.61633300781,1123.13208007812,968.545654296875,656.686889648438,145.450622558594,149.613220214844,146.447662353516,12.2589244842529,37551.9375,68607.359375,75265.09375,0.00517072109505534,0.00382199231535196,0.00364868459291756,14.0292401913433,13.3748943051855,13.2743370481924,0.00561540294438601,0.00415068352594972,0.0039624716155231,0,2460381.32076979,16,331.389373779297,1324.64001464844,75686.7421875,13.2682721994215,0.00395137956365943,4.64710283279419,274.840728759766,123.832934353576,4.76385155163449,-0.0040652113772557
1251,1321,1250.88049316406,1320.93237304688,1.11424040794373,1.02608036994934,0.0518386773765087,94.0288619995117,204.807510375977,215.337890625,186.129150390625,125.957542419434,144.349212646484,161.211959838867,143.855819702148,11.8075218200684,7177.22216796875,13626.25,15132.966796875,0.0119178919121623,0.00861037988215685,0.00816637556999922,15.8259300699964,15.1298801782171,15.0160108629693,0.0129428310319781,0.00935087259858847,0.0088686840608716,0,2460381.32076979,16,1250.86193847656,1320.93176269531,14617.4365234375,15.0536430261427,0.00903183501213789,1.74793875217438,120.241348266602,124.154661997903,4.76425963900452,-0.0213373031597096
466,1350,466.047637939453,1349.55419921875,1.14935052394867,0.949923455715179,0.0221104267984629,247.166000366211,551.182861328125,582.452697753906,505.787170410156,344.530242919922,144.909408569336,165.592193603516,147.110290527344,13.9283809661865,20179.8359375,37626.73828125,41442.375,0.00707324640825391,0.00516854645684361,0.00492370268329978,14.7035269852979,14.0270796333875,13.9222094745312,0.00768154580146074,0.00561304157599807,0.00534714106470346,0,2460381.32076979,16,466.046539306641,1349.55895996094,41100.41796875,13.9312055490309,0.00536759663373232,4.5479884147644,202.3251953125,123.880018614227,4.77280441876859,-0.00151617339681898
1179,1358,1179.40979003906,1358.00915527344,1.11144924163818,1.05354130268097,0.0349004417657852,107.322853088379,244.349060058594,259.723541259766,227.659515380859,156.420776367188,144.588134765625,156.551971435547,146.193267822266,12.7833385467529,8598.7060546875,16489.41796875,18301.34765625,0.0108860787004232,0.00782597996294498,0.00742486864328384,15.6297382937108,14.9228077454243,14.8096133848303,0.0118222814053297,0.00849901419132948,0.00806340761482716,4,2460381.32076979,16,1179.41723632812,1358.00268554688,17569.134765625,14.8539455316359,0.008229642175138,1.91548836231232,131.961990356445,124.129604145487,4.77705758067848,-0.00655153261624046
1413,1362,1413.21118164062,1362.46630859375,1.11584877967834,1.0436954498291,0.0382785052061081,449.182342529297,1039.67858886719,1109.55493164062,973.594482421875,667.398742675781,144.852722167969,157.890853881836,146.22607421875,12.4242258071899,37381.609375,71468.4609375,78910.6875,0.00518281664699316,0.00374465016648173,0.00356333330273628,14.0341760775505,13.3305349911412,13.2229814976748,0.00562853878363967,0.00406668987125158,0.00386977987363935,0,2460381.32076979,16,1413.208984375,1362.45959472656,76259.859375,13.2600820443922,0.00393668748438358,6.67132759094238,275.866455078125,124.211361449566,4.77900516683744,0.0149482607468535
665,1367,665.229736328125,1366.75598144531,1.15938496589661,0.984608888626099,0.00832963082939386,333.146240234375,747.369140625,788.493469238281,681.707397460938,462.469787597656,145.099899291992,156.925842285156,144.571105957031,12.3584184646606,26119.75390625,49372.3359375,54423.84765625,0.00620556715875864,0.00450742850080132,0.00429253559559584,14.4233983620796,13.7321118768951,13.6263479596444,0.00673924572765827,0.00489506730809808,0.00466169370338321,0,2460381.32076979,16,665.22021484375,1366.74987792969,53245.77734375,13.6501081369215,0.00471331318840384,4.61390018463135,230.411178588867,123.949690214676,4.7791792008158,-0.00805846001559359
758,1368,757.726257324219,1367.95776367188,1.15412628650665,0.99871164560318,0.00971576664596796,2072.80737304688,4813.833984375,5122.0234375,4454.95458984375,3025.86279296875,145.180252075195,158.738296508789,157.2099609375,27.0015640258789,170311.515625,323140.125,356262.375,0.00242831814102829,0.00176114030182362,0.00167709996458143,12.3877110311384,11.6923438440827,11.5863961687514,0.00263715349137783,0.00191259838175029,0.0018213305156678,4,2460381.32076979,16,757.702880859375,1367.9599609375,347066.96875,11.6147888086134,0.00184383685700595,17.2015399932861,588.989196777344,123.982049929823,4.77977407499061,0.00829220594625797
934,1393,934.412658691406,1392.93139648438,1.12989664077759,0.998331546783447,0.024226563051343,228.879943847656,513.7822265625,542.751647949219,470.773895263672,321.783874511719,144.534362792969,159.330688476562,147.751953125,44.1629829406738,18159.2265625,34310.35546875,37759.453125,0.00780915981158614,0.00555000035092235,0.00527743948623538,14.8180776946133,14.1272580209192,14.0232568256096,0.00848074723035097,0.00602730037644506,0.00573129905387759,0,2460381.32076979,16,934.404541015625,1392.92724609375,37128.9921875,14.0415380380445,0.00564810913056135,1.4911036491394,192.276733398438,124.043829070854,4.78879848336957,-0.00867525867861145
1645,1406,1645.42492675781,1405.91247558594,1.12826824188232,1.0667918920517,0.0240304972976446,373.946868896484,889.908630371094,952.246398925781,837.435424804688,576.802185058594,143.778610229492,158.004699707031,146.78385925293,12.6082983016968,31624.0234375,61232.4609375,68131.1015625,0.00563741847872734,0.00404643127694726,0.00383560080081224,14.215778256599,13.4983667801128,13.3824575384858,0.00612223660573363,0.00439442414790392,0.00416546268388629,67108868,2460381.32076979,16,1645.41870117188,1405.92309570312,64697.15625,13.4386079690748,0.00427481066435575,10.0392408370972,254.046325683594,124.292470451451,4.79452821027143,0.0242555177222447
1019,1413,1018.81799316406,1413.15173339844,1.14075767993927,0.996583342552185,0.0246470905840397,252.105697631836,570.121643066406,603.311706542969,522.660705566406,354.784454345703,144.549957275391,160.691101074219,146.418746948242,12.7346506118774,20181.533203125,38045.2109375,41985.0703125,0.00706741958856583,0.0051377578638494,0.00488978391513228,14.7034356711146,14.0150710740899,13.9080838529863,0.00767521746456623,0.00557960523292422,0.00531030539423227,4,2460381.32076979,16,1018.79852294922,1413.14794921875,41043.79296875,13.9327028177076,0.00537099270150065,1.67136108875275,202.197250366211,124.073316282124,4.79599607848895,-0.00834300261429013
11,1427,10.9795837402344,1427.15844726562,1.15438771247864,0.996895909309387,0.00411025667563081,70.1634902954102,167.278869628906,177.242599487305,153.518615722656,105.070083618164,144.517547607422,159.876525878906,144.517547607422,12.6744928359985,5898.095703125,11044.6201171875,12457.9306640625,0.013197124004364,0.00958429649472237,0.00901694037020206,16.03904149653,15.3579440998338,15.2272062851159,0.0143320765346289,0.0104085458442569,0.0097923967987299,75497476,2460381.32076979,16,10.9631862640381,1427.15405273438,11962.22265625,15.2712915323072,0.00999555457383394,1.7748556137085,108.648300170898,123.720578317828,4.79892099150322,-0.00372646981154476
674,1425,673.724426269531,1425.06872558594,1.1708607673645,0.982423007488251,0.0169674679636955,727.215698242188,1719.30407714844,1833.19897460938,1594.97692871094,1088.05310058594,145.07861328125,160.019256591797,153.523483276367,251.47380065918,61047.703125,116028.984375,127536.8828125,0.00577488215640187,0.00364909344352782,0.00342472735792398,13.5016477439588,12.8044048386282,12.7017315706513,0.00627152202650905,0.0039629153907299,0.00371925393119454,4,2460381.32076979,16,673.707946777344,1425.06909179688,124869.859375,12.7246778390699,0.00307524064555764,12.9040794372559,353.143096923828,123.952552353756,4.79952085994074,0.0046607786253202
784,1425,784.4619140625,1424.52502441406,1.15820360183716,0.997150599956512,0.0102700237184763,289.095977783203,683.083984375,735.386535644531,649.377136230469,446.575073242188,145.058898925781,160.681640625,148.693634033203,37.2409400939941,25523.953125,48302.890625,53223.20703125,0.00642710970714688,0.00461487984284759,0.00439071701839566,14.4484512181148,13.7558882619041,13.6505684654007,0.006979841273278,0.00501175969839096,0.0047683184966445,0,2460381.32076979,16,784.449157714844,1424.53088378906,52037.53515625,13.6750295541578,0.00476805167272687,4.10999727249146,227.765991210938,123.991303818723,4.7995396729692,0.0103264357515157
1035,1424,1035.26452636719,1423.95458984375,1.14072060585022,1.01738262176514,0.0261216573417187,586.749694824219,1373.89489746094,1455.88586425781,1260.48254394531,854.33984375,144.612609863281,159.662200927734,148.901733398438,13.8629398345947,48377.85546875,91984.9921875,100799.21875,0.00455551641061902,0.00330061372369528,0.0031527173705399,13.7542045334582,13.0565286260554,12.9571781503396,0.00494729075580835,0.00358446640893817,0.00342385098338127,0,2460381.32076979,16,1035.26293945312,1423.94970703125,98449.1953125,12.9827917001539,0.0034639819059521,5.20731496810913,313.512023925781,124.079055861557,4.79978959685628,0.00771483454302428
199,1435,199.162033081055,1435.14196777344,1.13405644893646,0.958218157291412,0.00947285071015358,982.797790527344,2183.10107421875,2280.13842773438,1951.73742675781,1318.67565917969,144.920837402344,157.132263183594,146.704284667969,13.527548789978,75796.59375,140108.65625,154566.5625,0.0036366272252053,0.00267332000657916,0.00254506664350629,13.2666968426123,12.5996586459556,12.493032194415,0.00394937722012401,0.00290322559885681,0.00276394234970212,0,2460381.32076979,16,199.154876708984,1435.13916015625,153322.6875,12.5018051050001,0.00277491053566337,9.54695224761963,391.363952636719,123.78644284235,4.8020973210691,0.00228645195132792
1470,1435,1469.66687011719,1434.75512695312,1.12721216678619,1.03738081455231,0.0292343106120825,96.3504867553711,231.778869628906,248.993637084961,218.026977539062,147.974945068359,144.677703857422,161.662536621094,145.69221496582,13.1752376556396,8435.7890625,16119.740234375,17585.1171875,0.0109991747885942,0.00791857205331326,0.0075781000778079,15.6505067713386,14.9474259640717,14.8529578951626,0.01194510422647,0.00859956908971071,0.00822981633245945,0,2460381.32076979,16,1469.65759277344,1434.73791503906,17175.64453125,14.8785388849073,0.00832544732838869,2.13166213035583,130.443435668945,124.230964199671,4.80428671112257,-0.000225237521107407
8,1461,8.46021556854248,1460.9130859375,1.14470386505127,0.955790460109711,0.00351807358674705,186.34977722168,420.253356933594,441.053894042969,380.550811767578,259.787536621094,144.737457275391,159.104675292969,144.737457275391,43.8294868469238,15000.6298828125,27729.08203125,30711.1875,0.00867185276001692,0.00620980048552155,0.00588202197104692,15.0255473217481,14.3584823329406,14.2475795407965,0.00941763166338205,0.00674384320154786,0.00638787588104606,75497476,2460381.32076979,16,8.44610977172852,1460.92114257812,30332.056640625,14.2610662362867,0.00625194190070033,2.59593772888184,173.706024169922,123.719633762067,4.81068462332304,-0.00794633535629545
849,1462,849.09423828125,1462.49755859375,1.13552021980286,0.979141533374786,0.0227049458771944,114.798973083496,274.859069824219,293.069061279297,255.886764526367,174.870071411133,144.885604858398,160.443450927734,146.391479492188,12.3254251480103,10050.3046875,18812.580078125,20659.45703125,0.0100500481203198,0.00732018891721964,0.00698282988741994,15.4603729846094,14.7797001586976,14.6780238049717,0.010914352722466,0.00794972479343414,0.00758335320279002,0,2460381.32076979,16,849.086547851562,1462.49230957031,20429.896484375,14.6901567361647,0.00762773212045431,1.57653880119324,142.375213623047,124.013849306004,4.81288772288871,-0.0154224999515052
1662,1471,1662.25854492188,1471.33703613281,1.14000189304352,1.06594121456146,0.0306393802165985,171.514846801758,390.286193847656,417.449401855469,367.684020996094,252.818008422852,143.93440246582,156.301422119141,145.141448974609,12.9266986846924,13716.349609375,26781.810546875,29742.41796875,0.00859033595770597,0.00612957961857319,0.00581471482291818,15.1227246946596,14.3962212303298,14.2823803833389,0.00932910479605198,0.00665672356262803,0.00631478009745479,67108864,2460381.32076979,16,1662.24108886719,1471.3359375,28205.431640625,14.3399894616896,0.00648430548608303,4.46102142333984,167.481307983398,124.298226237361,4.81734971607836,0.00104330120182567
338,1486,337.710845947266,1485.54016113281,1.14537239074707,0.963335573673248,0.0168329291045666,873.637573242188,2082.46752929688,2228.42138671875,1947.78735351562,1327.64709472656,145.167541503906,165.096923828125,147.12451171875,12.9838571548462,78304.140625,145360.90625,160212.515625,0.00357745867222548,0.002624386921525,0.00249965535476804,13.2313592464813,12.5597020108679,12.4540799664529,0.00388512015342712,0.0028500840999186,0.00271462579257786,4,2460381.32076979,16,337.70556640625,1485.53979492188,158467.390625,12.4659707925611,0.00272951810620725,12.1086111068726,397.872436523438,123.834846182969,4.81994340263184,0.00926034320539454
1429,1481,1428.82897949219,1481.35034179688,1.13909757137299,1.04821372032166,0.0331520289182663,153.71662902832,358.593536376953,384.532989501953,338.291015625,231.849411010742,144.814605712891,167.116271972656,146.181106567383,13.2263689041138,13153.802734375,25389.240234375,27995.783203125,0.00877694133669138,0.00629747146740556,0.00599523680284619,15.1681927481127,14.4541968016787,14.3480895100176,0.00953175872564316,0.00683905417099595,0.00651082722470164,0,2460381.32076979,16,1428.82897949219,1481.35314941406,26888.80078125,14.39189318636,0.00664338655769825,3.38090777397156,163.470840454102,124.216599073518,4.82046398095563,0.00971992060791712
1204,1522,1204.052734375,1522.16345214844,1.12466359138489,1.03016018867493,0.0202747527509928,175.300933837891,399.458190917969,422.820037841797,365.7490234375,248.26139831543,144.552719116211,159.211791992188,145.440048217773,11.8576040267944,13928.9501953125,26518.541015625,29113.083984375,0.00851572770625353,0.00615706108510494,0.00587492203339934,15.1060250963102,14.4069469976885,14.3056005313673,0.00924808066338301,0.00668656826019287,0.00638016546145082,4,2460381.32076979,16,1204.06628417969,1522.15893554688,28423.474609375,14.3316285989576,0.0064595784060657,2.34509468078613,168.122421264648,124.13791759336,4.83430637001194,-0.0037848250818276
595,1543,594.560729980469,1542.50024414062,1.1582236289978,0.977031886577606,0.01183429826051,174.670928955078,420.145477294922,455.571258544922,404.712951660156,278.444000244141,144.854019165039,162.462493896484,144.82991027832,16.0619411468506,16073.1796875,30283.412109375,33480.796875,0.00795072596520185,0.00577084813266993,0.00548616563901305,14.9505665618451,14.2628090478764,14.1538315995538,0.00863448809832335,0.00626714108511806,0.00595797598361969,67108864,2460381.32076979,16,594.550170898438,1542.49890136719,32691.658203125,14.1797283075148,0.00602126633748412,2.1917564868927,180.360733032227,123.924632248956,4.84029402459138,-0.0141041649051614
1432,1543,1431.603515625,1543.29663085938,1.13263940811157,1.0457888841629,0.0165474936366081,295.234100341797,694.323059082031,748.285278320312,661.551635742188,455.702514648438,144.719528198242,170.383041381836,144.088470458984,12.3937940597534,26138.234375,50349.54296875,56105.9609375,0.00620346330106258,0.00446337834000587,0.00422755442559719,14.4226304444678,13.7108322334061,13.5932985528171,0.00673696119338274,0.00484722899273038,0.00459112413227558,67108868,2460381.32076979,16,1431.60034179688,1543.29064941406,53424.51171875,13.6464708230787,0.00470598973333836,4.53046274185181,230.769744873047,124.217449833082,4.84205089694861,-0.0113238320512818
886,1561,885.624450683594,1561.14855957031,1.14392864704132,0.994597792625427,-0.00359670561738312,114.534690856934,266.981170654297,284.742767333984,248.998504638672,170.418823242188,144.938400268555,165.957794189453,145.698150634766,12.4731349945068,9790.658203125,18508.931640625,20576.623046875,0.010186324827373,0.00738119939342141,0.00699759228155017,15.4887913308916,14.7973676839255,14.682385809129,0.0110623491927981,0.00801598280668259,0.00759938498958945,67108864,2460381.32076979,16,885.612854003906,1561.14501953125,19937.388671875,14.7166507623487,0.00772317219525576,1.52655696868896,140.615798950195,124.026443843534,4.84733150641531,-0.00854221742601863
825,1573,825.38623046875,1572.75671386719,1.16014575958252,0.979970216751099,0.00954759400337934,475.880157470703,1114.61901855469,1184.86730957031,1029.95129394531,701.665710449219,144.790313720703,167.068756103516,147.590728759766,13.0532960891724,40964.984375,77217.7265625,84955.21875,0.00495102303102612,0.00360263395123184,0.00343431439250708,13.934789081183,13.2465285379704,13.142845909334,0.00537681113928556,0.00391246052458882,0.00372966541908681,67108864,2460381.32076979,16,825.372497558594,1572.7548828125,83339.4140625,13.1636951349073,0.00376564613543451,7.01401996612549,288.396728515625,124.0053451712,4.85126750058017,0.000823405522763282
1247,1584,1246.607421875,1584.06616210938,1.11983513832092,1.00462579727173,0.0143883712589741,105.998466491699,238.527297973633,252.597793579102,220.033264160156,150.183959960938,144.756072998047,159.847259521484,143.763397216797,12.6580934524536,8579.119140625,16074.5146484375,18019.626953125,0.0108967451378703,0.00792656093835831,0.00748254591599107,15.6322143033494,14.9504763895674,14.826456572695,0.0118338651955128,0.00860824529081583,0.00812604464590549,67108868,2460381.32076979,16,1246.61047363281,1584.07104492188,17349.427734375,14.867608823567,0.00828283000737429,0.999244868755341,131.114608764648,124.152679599131,4.85595161257755,-0.0169351749101465
206,1591,205.545654296875,1591.34741210938,1.15426588058472,0.963982462882996,-0.00508631812408566,69.6443405151367,160.99494934082,173.008102416992,152.942306518555,104.969207763672,145.060150146484,163.709655761719,144.603271484375,11.6576795578003,6083.83203125,11357.001953125,12839.80859375,0.012963093817234,0.0094395475462079,0.0088717034086585,16.0053779986255,15.3276618060953,15.1944246849971,0.0140779195353389,0.0102513488382101,0.00963466987013817,67108868,2460381.32076979,16,205.529296875,1591.34582519531,12333.197265625,15.2381322763258,0.00984363351017237,1.5102756023407,110.325119018555,123.788381051684,4.85654764796597,-0.0210904917455722
959,1610,959.025573730469,1609.75842285156,1.16611182689667,1.00301492214203,0.0168459862470627,135.803329467773,317.440307617188,337.049407958984,292.709533691406,198.915664672852,145.089324951172,163.078414916992,143.289352416992,12.794545173645,11325.7138671875,21711.1953125,24000.140625,0.00946418754756451,0.0068122292868793,0.00647693034261465,15.3306570936937,14.6241117277697,14.5152865978126,0.010278107598424,0.00739808101207018,0.00703394645825028,67108864,2460381.32076979,16,958.974365234375,1609.76696777344,23077.69140625,14.5578411004835,0.00717402203008533,1.74349141120911,151.379516601562,124.052017715045,4.86440490800355,-0.00581302749324942
849,1613,849.394226074219,1613.30041503906,1.16935122013092,0.988185942173004,0.00688568083569407,188.728210449219,439.480438232422,468.818664550781,409.521850585938,279.860992431641,144.732788085938,170.890716552734,144.462905883789,12.2648334503174,16427.931640625,31172.466796875,34557.62890625,0.00783768575638533,0.00567753426730633,0.0053910231217742,14.9268638441371,14.2313931370136,14.119461223052,0.00851172674447298,0.006165802013129,0.00585465133190155,67108868,2460381.32076979,16,849.386108398438,1613.30700683594,33447.1953125,14.1549213311964,0.00595328398048878,4.2456955909729,182.420318603516,124.013670420557,4.86544114005459,-0.00341487857584077
